Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
1841,10996 m,3.8 km,0:00:16,860 km/h,73.0° true,11/7/2021 0:11,N48° 30.829' W10° 09.563'
1842,10995 m,2.9 km,0:00:12,861 km/h,73.1° true,11/7/2021 0:11,N48° 31.431' W10° 06.588'
1843,10995 m,3.6 km,0:00:15,860 km/h,73.1° true,11/7/2021 0:12,N48° 31.881' W10° 04.354'
1844,10997 m,3.8 km,0:00:16,860 km/h,73.2° true,11/7/2021 0:12,N48° 32.441' W10° 01.561'
1845,10999 m,3.1 km,0:00:13,860 km/h,73.2° true,11/7/2021 0:12,N48° 33.036' W9° 58.582'
1846,10999 m,3.6 km,0:00:15,860 km/h,73.2° true,11/7/2021 0:12,N48° 33.520' W9° 56.161'
1847,10999 m,3.8 km,0:00:16,859 km/h,73.2° true,11/7/2021 0:13,N48° 34.078' W9° 53.368'
1848,10996 m,3.3 km,0:00:14,859 km/h,73.3° true,11/7/2021 0:13,N48° 34.671' W9° 50.388'
1849,10992 m,3.1 km,0:00:13,859 km/h,73.3° true,11/7/2021 0:13,N48° 35.189' W9° 47.783'
1850,10988 m,3.6 km,0:00:15,859 km/h,73.4° true,11/7/2021 0:13,N48° 35.668' W9° 45.362'
1851,10985 m,3.6 km,0:00:15,859 km/h,73.5° true,11/7/2021 0:14,N48° 36.219' W9° 42.566'
1852,10987 m,3.6 km,0:00:15,859 km/h,73.4° true,11/7/2021 0:14,N48° 36.768' W9° 39.769'
1853,10985 m,3.1 km,0:00:13,859 km/h,73.1° true,11/7/2021 0:14,N48° 37.317' W9° 36.971'
1854,10986 m,947 m,0:00:04,852 km/h,69.6° true,11/7/2021 0:14,N48° 37.803' W9° 34.551'
1855,10989 m,942 m,0:00:04,848 km/h,66.2° true,11/7/2021 0:14,N48° 37.981' W9° 33.827'
1856,10993 m,1.2 km,0:00:05,845 km/h,62.6° true,11/7/2021 0:14,N48° 38.186' W9° 33.124'
1857,10996 m,1.2 km,0:00:05,842 km/h,59.2° true,11/7/2021 0:15,N48° 38.477' W9° 32.275'
1858,10998 m,1.2 km,0:00:05,838 km/h,55.9° true,11/7/2021 0:15,N48° 38.800' W9° 31.456'
1859,10998 m,1.2 km,0:00:05,835 km/h,52.7° true,11/7/2021 0:15,N48° 39.151' W9° 30.669'
1860,10999 m,1.2 km,0:00:05,832 km/h,49.3° true,11/7/2021 0:15,N48° 39.530' W9° 29.917'
1861,11001 m,1.2 km,0:00:05,830 km/h,45.8° true,11/7/2021 0:15,N48° 39.937' W9° 29.202'
1862,11004 m,1.1 km,0:00:05,827 km/h,42.4° true,11/7/2021 0:15,N48° 40.370' W9° 28.527'
1863,11003 m,1.1 km,0:00:05,826 km/h,38.7° true,11/7/2021 0:15,N48° 40.828' W9° 27.895'
1864,11005 m,1.4 km,0:00:06,820 km/h,36.2° true,11/7/2021 0:15,N48° 41.310' W9° 27.309'
1865,10998 m,3.4 km,0:00:15,821 km/h,35.9° true,11/7/2021 0:15,N48° 41.904' W9° 26.651'
1866,10992 m,3.2 km,0:00:14,821 km/h,35.5° true,11/7/2021 0:15,N48° 43.397' W9° 25.013'
1867,10988 m,3.6 km,0:00:16,819 km/h,35.1° true,11/7/2021 0:16,N48° 44.797' W9° 23.497'
1868,10990 m,3.9 km,0:00:17,819 km/h,35.0° true,11/7/2021 0:16,N48° 46.402' W9° 21.784'
1869,10988 m,3.9 km,0:00:17,818 km/h,35.0° true,11/7/2021 0:16,N48° 48.109' W9° 19.970'
1870,10986 m,3.4 km,0:00:15,818 km/h,35.2° true,11/7/2021 0:17,N48° 49.813' W9° 18.154'
1871,10983 m,3.0 km,0:00:13,818 km/h,35.3° true,11/7/2021 0:17,N48° 51.314' W9° 16.544'
1872,10984 m,3.4 km,0:00:15,818 km/h,35.4° true,11/7/2021 0:17,N48° 52.613' W9° 15.145'
1873,10984 m,3.6 km,0:00:16,819 km/h,35.5° true,11/7/2021 0:17,N48° 54.110' W9° 13.525'
1874,10984 m,3.2 km,0:00:14,819 km/h,35.6° true,11/7/2021 0:18,N48° 55.707' W9° 11.791'
1875,10982 m,3.9 km,0:00:17,819 km/h,35.6° true,11/7/2021 0:18,N48° 57.103' W9° 10.269'
1876,10978 m,3.6 km,0:00:16,819 km/h,35.6° true,11/7/2021 0:18,N48° 58.798' W9° 08.418'
1877,10978 m,3.6 km,0:00:16,819 km/h,35.7° true,11/7/2021 0:18,N49° 00.392' W9° 06.677'
1878,10978 m,3.6 km,0:00:16,820 km/h,35.6° true,11/7/2021 0:19,N49° 01.987' W9° 04.932'
1879,10979 m,3.6 km,0:00:16,821 km/h,35.7° true,11/7/2021 0:19,N49° 03.584' W9° 03.187'
1880,10978 m,3.4 km,0:00:15,821 km/h,35.9° true,11/7/2021 0:19,N49° 05.180' W9° 01.435'
1881,10980 m,1.1 km,0:00:05,823 km/h,38.6° true,11/7/2021 0:19,N49° 06.672' W8° 59.782'
1882,10981 m,1.1 km,0:00:05,827 km/h,41.1° true,11/7/2021 0:19,N49° 07.154' W8° 59.194'
1883,10983 m,1.2 km,0:00:05,829 km/h,43.7° true,11/7/2021 0:20,N49° 07.620' W8° 58.572'
1884,10983 m,1.4 km,0:00:06,832 km/h,46.2° true,11/7/2021 0:20,N49° 08.069' W8° 57.917'
1885,10983 m,1.4 km,0:00:06,836 km/h,48.8° true,11/7/2021 0:20,N49° 08.587' W8° 57.093'
1886,10983 m,1.4 km,0:00:06,840 km/h,51.6° true,11/7/2021 0:20,N49° 09.082' W8° 56.229'
1887,10983 m,1.4 km,0:00:06,843 km/h,54.5° true,11/7/2021 0:20,N49° 09.551' W8° 55.325'
1888,10981 m,1.4 km,0:00:06,848 km/h,57.2° true,11/7/2021 0:20,N49° 09.991' W8° 54.382'
1889,10980 m,1.4 km,0:00:06,853 km/h,60.1° true,11/7/2021 0:20,N49° 10.403' W8° 53.403'
1890,10980 m,1.7 km,0:00:07,857 km/h,62.5° true,11/7/2021 0:20,N49° 10.785' W8° 52.386'
1891,10979 m,3.1 km,0:00:13,856 km/h,62.2° true,11/7/2021 0:20,N49° 11.199' W8° 51.168'
1892,10977 m,3.6 km,0:00:15,857 km/h,62.1° true,11/7/2021 0:21,N49° 11.977' W8° 48.913'
1893,10976 m,3.6 km,0:00:15,858 km/h,62.4° true,11/7/2021 0:21,N49° 12.877' W8° 46.311'
1894,10977 m,3.6 km,0:00:15,858 km/h,62.6° true,11/7/2021 0:21,N49° 13.769' W8° 43.697'
1895,10977 m,3.3 km,0:00:14,858 km/h,62.6° true,11/7/2021 0:21,N49° 14.657' W8° 41.078'
1896,10976 m,4.1 km,0:00:17,859 km/h,62.6° true,11/7/2021 0:22,N49° 15.482' W8° 38.631'
1897,10975 m,4.1 km,0:00:17,858 km/h,62.6° true,11/7/2021 0:22,N49° 16.487' W8° 35.657'
1898,10974 m,3.8 km,0:00:16,858 km/h,62.7° true,11/7/2021 0:22,N49° 17.491' W8° 32.683'
1899,10973 m,4.0 km,0:00:17,858 km/h,62.7° true,11/7/2021 0:22,N49° 18.433' W8° 29.881'
1900,10971 m,3.6 km,0:00:15,857 km/h,62.7° true,11/7/2021 0:23,N49° 19.432' W8° 26.905'
1901,10972 m,3.8 km,0:00:16,858 km/h,62.7° true,11/7/2021 0:23,N49° 20.316' W8° 24.279'
1902,10970 m,3.6 km,0:00:15,858 km/h,62.7° true,11/7/2021 0:23,N49° 21.257' W8° 21.476'
1903,10971 m,3.6 km,0:00:15,858 km/h,62.7° true,11/7/2021 0:23,N49° 22.139' W8° 18.847'
1904,10969 m,3.6 km,0:00:15,858 km/h,62.8° true,11/7/2021 0:24,N49° 23.022' W8° 16.215'
1905,10969 m,3.6 km,0:00:15,859 km/h,62.9° true,11/7/2021 0:24,N49° 23.901' W8° 13.581'
1906,10969 m,3.1 km,0:00:13,859 km/h,62.9° true,11/7/2021 0:24,N49° 24.780' W8° 10.942'
1907,10968 m,3.3 km,0:00:14,860 km/h,62.9° true,11/7/2021 0:24,N49° 25.541' W8° 08.653'
1908,10970 m,3.3 km,0:00:14,860 km/h,63.0° true,11/7/2021 0:25,N49° 26.360' W8° 06.186'
1909,10969 m,3.8 km,0:00:16,861 km/h,63.0° true,11/7/2021 0:25,N49° 27.179' W8° 03.716'
1910,10968 m,3.4 km,0:00:14,862 km/h,63.0° true,11/7/2021 0:25,N49° 28.115' W8° 00.888'
1911,10968 m,3.1 km,0:00:13,863 km/h,63.1° true,11/7/2021 0:25,N49° 28.936' W7° 58.410'
1912,10968 m,3.8 km,0:00:16,864 km/h,63.1° true,11/7/2021 0:26,N49° 29.696' W7° 56.105'
1913,10966 m,3.6 km,0:00:15,864 km/h,63.1° true,11/7/2021 0:26,N49° 30.632' W7° 53.264'
