Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
1,230 m,19 m,0:00:13,5 km/h,265.1° true,6/14/2023 7:10,N56° 44.950' E60° 48.220'
2,249 m,13 m,0:00:15,3.2 km/h,81.2° true,6/14/2023 7:10,N56° 44.949' E60° 48.202'
3,238 m,7 m,0:00:14,1.7 km/h,270.0° true,6/14/2023 7:11,N56° 44.950' E60° 48.215'
4,241 m,1 m,0:00:12,0.2 km/h,191.1° true,6/14/2023 7:11,N56° 44.950' E60° 48.209'
5,241 m,5 m,0:00:15,1.3 km/h,171.7° true,6/14/2023 7:11,N56° 44.950' E60° 48.208'
6,239 m,6 m,0:00:21,1.0 km/h,286.3° true,6/14/2023 7:11,N56° 44.947' E60° 48.209'
7,242 m,8 m,0:00:22,1.3 km/h,81.6° true,6/14/2023 7:12,N56° 44.948' E60° 48.204'
8,239 m,4 m,0:00:22,0.6 km/h,300.1° true,6/14/2023 7:12,N56° 44.948' E60° 48.212'
9,237 m,2 m,0:00:22,0.3 km/h,203.8° true,6/14/2023 7:12,N56° 44.949' E60° 48.208'
10,239 m,3 m,0:00:18,0.6 km/h,264.3° true,6/14/2023 7:13,N56° 44.948' E60° 48.208'
11,239 m,5 m,0:00:18,0.9 km/h,218.0° true,6/14/2023 7:13,N56° 44.948' E60° 48.205'
12,242 m,1 m,0:00:20,0.1 km/h,296.9° true,6/14/2023 7:13,N56° 44.946' E60° 48.202'
13,241 m,1 m,0:00:19,0.1 km/h,93.9° true,6/14/2023 7:14,N56° 44.946' E60° 48.201'
14,241 m,1 m,0:00:21,0.1 km/h,258.2° true,6/14/2023 7:14,N56° 44.946' E60° 48.202'
15,242 m,3 m,0:00:20,0.5 km/h,263.6° true,6/14/2023 7:14,N56° 44.946' E60° 48.201'
16,242 m,3 m,0:00:24,0.4 km/h,92.1° true,6/14/2023 7:15,N56° 44.946' E60° 48.199'
17,242 m,3 m,0:00:05,1.9 km/h,164.5° true,6/14/2023 7:15,N56° 44.946' E60° 48.201'
18,242 m,24 m,0:00:16,5 km/h,173.6° true,6/14/2023 7:15,N56° 44.945' E60° 48.202'
19,243 m,10 m,0:00:06,6 km/h,196.0° true,6/14/2023 7:15,N56° 44.932' E60° 48.205'
20,242 m,16 m,0:00:10,6 km/h,202.6° true,6/14/2023 7:16,N56° 44.927' E60° 48.202'
21,243 m,16 m,0:00:12,5 km/h,221.3° true,6/14/2023 7:16,N56° 44.919' E60° 48.196'
22,243 m,20 m,0:00:12,6 km/h,255.8° true,6/14/2023 7:16,N56° 44.912' E60° 48.185'
23,244 m,2 m,0:00:01,6 km/h,255.9° true,6/14/2023 7:16,N56° 44.909' E60° 48.167'
24,244 m,13 m,0:00:11,4.4 km/h,283.2° true,6/14/2023 7:16,N56° 44.909' E60° 48.165'
25,244 m,8 m,0:00:27,1.0 km/h,54.5° true,6/14/2023 7:16,N56° 44.911' E60° 48.152'
26,240 m,1 m,0:00:21,0.2 km/h,135.5° true,6/14/2023 7:17,N56° 44.913' E60° 48.158'
27,238 m,1 m,0:00:22,0.2 km/h,41.1° true,6/14/2023 7:17,N56° 44.913' E60° 48.159'
28,237 m,2 m,0:00:23,0.4 km/h,134.0° true,6/14/2023 7:17,N56° 44.913' E60° 48.160'
29,236 m,1 m,0:00:23,0.2 km/h,247.8° true,6/14/2023 7:18,N56° 44.912' E60° 48.162'
30,235 m,2 m,0:00:25,0.3 km/h,238.9° true,6/14/2023 7:18,N56° 44.912' E60° 48.161'
31,235 m,3 m,0:00:23,0.4 km/h,275.7° true,6/14/2023 7:19,N56° 44.912' E60° 48.159'
32,236 m,1 m,0:00:20,0.1 km/h,92.6° true,6/14/2023 7:19,N56° 44.912' E60° 48.157'
33,235 m,2 m,0:00:22,0.4 km/h,67.8° true,6/14/2023 7:19,N56° 44.912' E60° 48.157'
34,235 m,1 m,0:00:22,0.2 km/h,297.5° true,6/14/2023 7:20,N56° 44.912' E60° 48.159'
35,235 m,6 m,0:00:18,1.3 km/h,84.4° true,6/14/2023 7:20,N56° 44.913' E60° 48.158'
36,236 m,2 m,0:00:02,4.0 km/h,88.6° true,6/14/2023 7:20,N56° 44.913' E60° 48.165'
37,236 m,25 m,0:00:14,6 km/h,93.7° true,6/14/2023 7:20,N56° 44.913' E60° 48.167'
38,236 m,27 m,0:00:12,8 km/h,91.6° true,6/14/2023 7:21,N56° 44.912' E60° 48.191'
39,237 m,40 m,0:00:16,9 km/h,89.0° true,6/14/2023 7:21,N56° 44.912' E60° 48.217'
40,239 m,39 m,0:00:12,12 km/h,91.1° true,6/14/2023 7:21,N56° 44.912' E60° 48.257'
41,239 m,55 m,0:00:14,14 km/h,91.3° true,6/14/2023 7:21,N56° 44.912' E60° 48.295'
42,242 m,67 m,0:00:15,16 km/h,91.6° true,6/14/2023 7:22,N56° 44.911' E60° 48.349'
43,243 m,61 m,0:00:14,16 km/h,90.0° true,6/14/2023 7:22,N56° 44.910' E60° 48.415'
44,244 m,43 m,0:00:10,15 km/h,89.5° true,6/14/2023 7:22,N56° 44.910' E60° 48.475'
45,245 m,64 m,0:00:14,16 km/h,93.3° true,6/14/2023 7:22,N56° 44.910' E60° 48.517'
46,242 m,71 m,0:00:14,18 km/h,82.6° true,6/14/2023 7:22,N56° 44.908' E60° 48.580'
47,243 m,67 m,0:00:11,22 km/h,82.5° true,6/14/2023 7:23,N56° 44.913' E60° 48.649'
48,241 m,87 m,0:00:13,24 km/h,90.3° true,6/14/2023 7:23,N56° 44.918' E60° 48.714'
49,240 m,90 m,0:00:12,27 km/h,91.2° true,6/14/2023 7:23,N56° 44.918' E60° 48.800'
50,241 m,114 m,0:00:14,29 km/h,90.6° true,6/14/2023 7:23,N56° 44.917' E60° 48.888'
51,242 m,94 m,0:00:12,28 km/h,92.3° true,6/14/2023 7:23,N56° 44.916' E60° 49.000'
52,242 m,63 m,0:00:10,23 km/h,106.8° true,6/14/2023 7:24,N56° 44.914' E60° 49.093'
53,244 m,89 m,0:00:13,25 km/h,115.4° true,6/14/2023 7:24,N56° 44.904' E60° 49.151'
54,246 m,82 m,0:00:12,25 km/h,117.7° true,6/14/2023 7:24,N56° 44.884' E60° 49.230'
55,246 m,23 m,0:00:05,16 km/h,129.6° true,6/14/2023 7:24,N56° 44.863' E60° 49.301'
56,246 m,5 m,0:00:01,16 km/h,141.5° true,6/14/2023 7:24,N56° 44.855' E60° 49.319'
57,246 m,5 m,0:00:01,17 km/h,147.9° true,6/14/2023 7:24,N56° 44.853' E60° 49.321'
58,245 m,5 m,0:00:01,17 km/h,157.9° true,6/14/2023 7:24,N56° 44.851' E60° 49.324'
59,245 m,5 m,0:00:01,19 km/h,164.6° true,6/14/2023 7:24,N56° 44.849' E60° 49.326'
60,245 m,5 m,0:00:01,18 km/h,169.8° true,6/14/2023 7:24,N56° 44.846' E60° 49.327'
61,246 m,5 m,0:00:01,18 km/h,168.8° true,6/14/2023 7:24,N56° 44.844' E60° 49.328'
62,246 m,65 m,0:00:11,21 km/h,178.2° true,6/14/2023 7:24,N56° 44.841' E60° 49.329'
63,247 m,103 m,0:00:14,27 km/h,182.3° true,6/14/2023 7:25,N56° 44.806' E60° 49.331'
64,242 m,116 m,0:00:12,35 km/h,180.8° true,6/14/2023 7:25,N56° 44.750' E60° 49.327'
65,239 m,144 m,0:00:13,40 km/h,183.5° true,6/14/2023 7:25,N56° 44.688' E60° 49.325'
66,237 m,102 m,0:00:11,33 km/h,184.8° true,6/14/2023 7:25,N56° 44.610' E60° 49.317'
67,236 m,82 m,0:00:12,25 km/h,182.2° true,6/14/2023 7:25,N56° 44.556' E60° 49.308'
68,238 m,67 m,0:00:13,19 km/h,184.1° true,6/14/2023 7:26,N56° 44.511' E60° 49.305'
69,238 m,50 m,0:00:13,14 km/h,182.9° true,6/14/2023 7:26,N56° 44.475' E60° 49.300'
70,239 m,22 m,0:00:10,8 km/h,226.0° true,6/14/2023 7:26,N56° 44.448' E60° 49.298'
71,240 m,22 m,0:00:10,8 km/h,272.3° true,6/14/2023 7:26,N56° 44.440' E60° 49.283'
72,241 m,16 m,0:00:14,4.1 km/h,282.3° true,6/14/2023 7:26,N56° 44.440' E60° 49.261'
73,241 m,53 m,0:00:05,38 km/h,274.6° true,6/14/2023 7:27,N56° 44.442' E60° 49.246'
74,240 m,94 m,0:00:04,84 km/h,273.4° true,6/14/2023 7:27,N56° 44.444' E60° 49.194'
75,239 m,131 m,0:00:04,118 km/h,274.0° true,6/14/2023 7:27,N56° 44.447' E60° 49.102'
76,237 m,166 m,0:00:04,150 km/h,274.3° true,6/14/2023 7:27,N56° 44.452' E60° 48.974'
77,235 m,201 m,0:00:04,181 km/h,274.3° true,6/14/2023 7:27,N56° 44.459' E60° 48.811'
78,234 m,232 m,0:00:04,209 km/h,274.3° true,6/14/2023 7:27,N56° 44.467' E60° 48.614'
79,232 m,262 m,0:00:04,235 km/h,274.4° true,6/14/2023 7:27,N56° 44.476' E60° 48.387'
80,230 m,290 m,0:00:04,261 km/h,274.2° true,6/14/2023 7:27,N56° 44.487' E60° 48.131'
81,228 m,393 m,0:00:05,283 km/h,274.2° true,6/14/2023 7:27,N56° 44.499' E60° 47.847'
82,229 m,645 m,0:00:08,290 km/h,274.1° true,6/14/2023 7:27,N56° 44.514' E60° 47.462'
83,302 m,621 m,0:00:08,280 km/h,274.3° true,6/14/2023 7:27,N56° 44.539' E60° 46.830'
84,398 m,533 m,0:00:07,274 km/h,272.6° true,6/14/2023 7:28,N56° 44.564' E60° 46.221'
85,497 m,661 m,0:00:09,264 km/h,271.7° true,6/14/2023 7:28,N56° 44.577' E60° 45.698'
86,624 m,877 m,0:00:12,263 km/h,271.4° true,6/14/2023 7:28,N56° 44.588' E60° 45.049'
87,757 m,742 m,0:00:10,267 km/h,271.1° true,6/14/2023 7:28,N56° 44.599' E60° 44.187'
88,856 m,828 m,0:00:11,271 km/h,270.8° true,6/14/2023 7:28,N56° 44.607' E60° 43.458'
89,961 m,837 m,0:00:11,274 km/h,270.8° true,6/14/2023 7:28,N56° 44.613' E60° 42.644'
90,1067 m,386 m,0:00:05,278 km/h,265.5° true,6/14/2023 7:29,N56° 44.619' E60° 41.822'
91,1109 m,237 m,0:00:03,284 km/h,253.0° true,6/14/2023 7:29,N56° 44.603' E60° 41.444'
92,1133 m,238 m,0:00:03,286 km/h,243.7° true,6/14/2023 7:29,N56° 44.565' E60° 41.221'
93,1157 m,316 m,0:00:04,284 km/h,235.2° true,6/14/2023 7:29,N56° 44.508' E60° 41.011'
94,1192 m,406 m,0:00:05,292 km/h,230.1° true,6/14/2023 7:29,N56° 44.411' E60° 40.756'
95,1223 m,512 m,0:00:06,307 km/h,227.0° true,6/14/2023 7:29,N56° 44.271' E60° 40.451'
96,1247 m,544 m,0:00:06,326 km/h,225.0° true,6/14/2023 7:29,N56° 44.083' E60° 40.083'
97,1265 m,671 m,0:00:07,345 km/h,223.6° true,6/14/2023 7:29,N56° 43.875' E60° 39.705'
98,1294 m,605 m,0:00:06,363 km/h,222.9° true,6/14/2023 7:29,N56° 43.614' E60° 39.250'
99,1318 m,532 m,0:00:05,383 km/h,222.4° true,6/14/2023 7:29,N56° 43.375' E60° 38.845'
100,1329 m,670 m,0:00:06,402 km/h,222.0° true,6/14/2023 7:29,N56° 43.163' E60° 38.493'
101,1345 m,701 m,0:00:06,421 km/h,221.9° true,6/14/2023 7:30,N56° 42.895' E60° 38.054'
102,1361 m,732 m,0:00:06,439 km/h,221.8° true,6/14/2023 7:30,N56° 42.613' E60° 37.594'
103,1374 m,761 m,0:00:06,457 km/h,221.8° true,6/14/2023 7:30,N56° 42.320' E60° 37.115'
104,1398 m,1.0 km,0:00:08,472 km/h,221.6° true,6/14/2023 7:30,N56° 42.014' E60° 36.616'
105,1471 m,1.3 km,0:00:10,481 km/h,221.5° true,6/14/2023 7:30,N56° 41.591' E60° 35.934'
106,1615 m,1.9 km,0:00:14,484 km/h,221.5° true,6/14/2023 7:30,N56° 41.052' E60° 35.067'
107,1842 m,2.0 km,0:00:15,485 km/h,221.5° true,6/14/2023 7:30,N56° 40.291' E60° 33.843'
108,2092 m,1.6 km,0:00:12,488 km/h,221.7° true,6/14/2023 7:31,N56° 39.475' E60° 32.527'
109,2266 m,1.5 km,0:00:11,496 km/h,221.5° true,6/14/2023 7:31,N56° 38.820' E60° 31.466'
110,2405 m,1.7 km,0:00:12,505 km/h,221.6° true,6/14/2023 7:31,N56° 38.208' E60° 30.480'
111,2555 m,1.9 km,0:00:13,514 km/h,221.6° true,6/14/2023 7:31,N56° 37.528' E60° 29.385'
112,2725 m,1.6 km,0:00:11,523 km/h,221.5° true,6/14/2023 7:31,N56° 36.781' E60° 28.178'
113,2864 m,1.9 km,0:00:13,528 km/h,221.5° true,6/14/2023 7:32,N56° 36.135' E60° 27.141'
114,3050 m,1.9 km,0:00:13,529 km/h,221.5° true,6/14/2023 7:32,N56° 35.366' E60° 25.904'
115,3240 m,1.2 km,0:00:08,537 km/h,221.6° true,6/14/2023 7:32,N56° 34.595' E60° 24.666'
116,3316 m,1.1 km,0:00:07,555 km/h,221.5° true,6/14/2023 7:32,N56° 34.114' E60° 23.890'
117,3344 m,1.3 km,0:00:08,570 km/h,221.5° true,6/14/2023 7:32,N56° 33.678' E60° 23.191'
118,3389 m,1.3 km,0:00:08,588 km/h,221.5° true,6/14/2023 7:32,N56° 33.167' E60° 22.369'
119,3439 m,1.3 km,0:00:08,602 km/h,221.5° true,6/14/2023 7:33,N56° 32.639' E60° 21.523'
120,3482 m,1.4 km,0:00:08,615 km/h,221.5° true,6/14/2023 7:33,N56° 32.099' E60° 20.656'
121,3539 m,2.2 km,0:00:13,622 km/h,221.5° true,6/14/2023 7:33,N56° 31.547' E60° 19.769'
122,3700 m,2.4 km,0:00:14,628 km/h,221.4° true,6/14/2023 7:33,N56° 30.640' E60° 18.317'
123,3881 m,2.3 km,0:00:13,631 km/h,221.5° true,6/14/2023 7:33,N56° 29.652' E60° 16.738'
124,4058 m,2.3 km,0:00:13,632 km/h,221.4° true,6/14/2023 7:33,N56° 28.731' E60° 15.265'
125,4245 m,2.0 km,0:00:11,639 km/h,221.4° true,6/14/2023 7:34,N56° 27.809' E60° 13.793'
126,4360 m,2.0 km,0:00:11,648 km/h,221.3° true,6/14/2023 7:34,N56° 27.019' E60° 12.534'
127,4476 m,1.8 km,0:00:10,656 km/h,221.3° true,6/14/2023 7:34,N56° 26.217' E60° 11.258'
128,4578 m,2.0 km,0:00:11,664 km/h,221.3° true,6/14/2023 7:34,N56° 25.480' E60° 10.085'
129,4698 m,2.2 km,0:00:12,670 km/h,221.3° true,6/14/2023 7:34,N56° 24.658' E60° 08.779'
130,4835 m,2.1 km,0:00:11,677 km/h,221.3° true,6/14/2023 7:35,N56° 23.753' E60° 07.344'
131,4955 m,2.7 km,0:00:14,683 km/h,221.3° true,6/14/2023 7:35,N56° 22.915' E60° 06.015'
132,5120 m,2.8 km,0:00:15,684 km/h,221.2° true,6/14/2023 7:35,N56° 21.839' E60° 04.309'
133,5338 m,2.3 km,0:00:12,681 km/h,221.2° true,6/14/2023 7:35,N56° 20.683' E60° 02.485'
134,5502 m,1.9 km,0:00:10,685 km/h,221.2° true,6/14/2023 7:35,N56° 19.763' E60° 01.032'
135,5600 m,2.1 km,0:00:11,692 km/h,221.2° true,6/14/2023 7:36,N56° 18.991' E59° 59.814'
136,5694 m,2.3 km,0:00:12,701 km/h,221.2° true,6/14/2023 7:36,N56° 18.133' E59° 58.459'
137,5805 m,2.2 km,0:00:11,706 km/h,221.2° true,6/14/2023 7:36,N56° 17.184' E59° 56.965'
138,5922 m,2.2 km,0:00:11,708 km/h,221.2° true,6/14/2023 7:36,N56° 16.309' E59° 55.585'
139,6054 m,2.2 km,0:00:11,710 km/h,221.1° true,6/14/2023 7:36,N56° 15.430' E59° 54.202'
140,6180 m,2.6 km,0:00:13,713 km/h,221.0° true,6/14/2023 7:37,N56° 14.549' E59° 52.819'
141,6319 m,2.4 km,0:00:12,717 km/h,221.0° true,6/14/2023 7:37,N56° 13.502' E59° 51.182'
142,6439 m,2.8 km,0:00:14,722 km/h,221.0° true,6/14/2023 7:37,N56° 12.529' E59° 49.660'
143,6576 m,2.4 km,0:00:12,727 km/h,221.0° true,6/14/2023 7:37,N56° 11.386' E59° 47.875'
144,6690 m,2.2 km,0:00:11,732 km/h,221.1° true,6/14/2023 7:37,N56° 10.401' E59° 46.336'
145,6779 m,2.5 km,0:00:12,737 km/h,221.0° true,6/14/2023 7:38,N56° 09.492' E59° 44.913'
146,6886 m,2.7 km,0:00:13,740 km/h,220.9° true,6/14/2023 7:38,N56° 08.492' E59° 43.353'
147,7007 m,2.5 km,0:00:12,746 km/h,220.9° true,6/14/2023 7:38,N56° 07.403' E59° 41.659'
148,7100 m,2.3 km,0:00:11,752 km/h,220.8° true,6/14/2023 7:38,N56° 06.391' E59° 40.085'
149,7184 m,841 m,0:00:04,757 km/h,218.9° true,6/14/2023 7:38,N56° 05.454' E59° 38.635'
150,7212 m,636 m,0:00:03,763 km/h,215.9° true,6/14/2023 7:38,N56° 05.102' E59° 38.124'
151,7228 m,639 m,0:00:03,767 km/h,213.0° true,6/14/2023 7:39,N56° 04.824' E59° 37.764'
152,7241 m,641 m,0:00:03,770 km/h,209.9° true,6/14/2023 7:39,N56° 04.535' E59° 37.428'
153,7257 m,644 m,0:00:03,773 km/h,206.3° true,6/14/2023 7:39,N56° 04.235' E59° 37.120'
154,7277 m,645 m,0:00:03,775 km/h,203.4° true,6/14/2023 7:39,N56° 03.924' E59° 36.845'
155,7296 m,865 m,0:00:04,779 km/h,200.1° true,6/14/2023 7:39,N56° 03.605' E59° 36.598'
156,7323 m,652 m,0:00:03,782 km/h,196.5° true,6/14/2023 7:39,N56° 03.167' E59° 36.311'
157,7341 m,871 m,0:00:04,784 km/h,193.8° true,6/14/2023 7:39,N56° 02.830' E59° 36.131'
158,7367 m,655 m,0:00:03,786 km/h,190.5° true,6/14/2023 7:39,N56° 02.374' E59° 35.932'
159,7390 m,656 m,0:00:03,787 km/h,187.5° true,6/14/2023 7:39,N56° 02.027' E59° 35.817'
160,7413 m,873 m,0:00:04,786 km/h,184.7° true,6/14/2023 7:39,N56° 01.677' E59° 35.734'
161,7448 m,657 m,0:00:03,788 km/h,181.1° true,6/14/2023 7:39,N56° 01.208' E59° 35.665'
162,7479 m,664 m,0:00:03,796 km/h,177.0° true,6/14/2023 7:39,N56° 00.854' E59° 35.653'
163,7504 m,665 m,0:00:03,798 km/h,174.7° true,6/14/2023 7:39,N56° 00.497' E59° 35.686'
164,7526 m,886 m,0:00:04,797 km/h,171.7° true,6/14/2023 7:39,N56° 00.140' E59° 35.746'
165,7561 m,1.8 km,0:00:08,797 km/h,171.0° true,6/14/2023 7:39,N55° 59.667' E59° 35.868'
166,7639 m,2.7 km,0:00:12,799 km/h,171.4° true,6/14/2023 7:39,N55° 58.725' E59° 36.134'
167,7725 m,1.1 km,0:00:05,804 km/h,173.5° true,6/14/2023 7:40,N55° 57.305' E59° 36.520'
168,7757 m,1.1 km,0:00:05,804 km/h,176.0° true,6/14/2023 7:40,N55° 56.707' E59° 36.641'
169,7791 m,893 m,0:00:04,804 km/h,178.4° true,6/14/2023 7:40,N55° 56.106' E59° 36.716'
170,7820 m,1.1 km,0:00:05,806 km/h,180.4° true,6/14/2023 7:40,N55° 55.625' E59° 36.740'
171,7854 m,897 m,0:00:04,807 km/h,182.4° true,6/14/2023 7:40,N55° 55.022' E59° 36.733'
172,7880 m,896 m,0:00:04,807 km/h,184.5° true,6/14/2023 7:40,N55° 54.539' E59° 36.697'
173,7906 m,1.1 km,0:00:05,805 km/h,186.7° true,6/14/2023 7:40,N55° 54.057' E59° 36.629'
174,7943 m,1.1 km,0:00:05,806 km/h,188.8° true,6/14/2023 7:40,N55° 53.458' E59° 36.504'
175,7982 m,1.1 km,0:00:05,806 km/h,190.6° true,6/14/2023 7:40,N55° 52.862' E59° 36.339'
176,8018 m,1.8 km,0:00:08,808 km/h,191.6° true,6/14/2023 7:40,N55° 52.269' E59° 36.141'
177,8075 m,2.0 km,0:00:09,812 km/h,192.5° true,6/14/2023 7:40,N55° 51.321' E59° 35.793'
178,8128 m,2.5 km,0:00:11,815 km/h,193.1° true,6/14/2023 7:41,N55° 50.253' E59° 35.371'
179,8211 m,2.5 km,0:00:11,817 km/h,193.4° true,6/14/2023 7:41,N55° 48.946' E59° 34.829'
180,8288 m,3.2 km,0:00:14,820 km/h,193.6° true,6/14/2023 7:41,N55° 47.637' E59° 34.273'
181,8383 m,2.7 km,0:00:12,825 km/h,193.7° true,6/14/2023 7:41,N55° 45.967' E59° 33.554'
182,8441 m,2.8 km,0:00:12,829 km/h,193.6° true,6/14/2023 7:41,N55° 44.527' E59° 32.930'
183,8512 m,2.5 km,0:00:11,831 km/h,193.6° true,6/14/2023 7:42,N55° 43.079' E59° 32.308'
184,8593 m,2.5 km,0:00:11,829 km/h,193.6° true,6/14/2023 7:42,N55° 41.748' E59° 31.738'
185,8692 m,3.0 km,0:00:13,828 km/h,193.4° true,6/14/2023 7:42,N55° 40.420' E59° 31.170'
186,8797 m,3.2 km,0:00:14,829 km/h,193.4° true,6/14/2023 7:42,N55° 38.852' E59° 30.506'
187,8890 m,2.8 km,0:00:12,833 km/h,193.4° true,6/14/2023 7:42,N55° 37.162' E59° 29.792'
188,8944 m,2.8 km,0:00:12,839 km/h,193.3° true,6/14/2023 7:43,N55° 35.706' E59° 29.179'
189,8996 m,2.8 km,0:00:12,844 km/h,193.3° true,6/14/2023 7:43,N55° 34.240' E59° 28.565'
190,9050 m,2.6 km,0:00:11,847 km/h,193.3° true,6/14/2023 7:43,N55° 32.765' E59° 27.948'
191,9101 m,3.1 km,0:00:13,851 km/h,193.2° true,6/14/2023 7:43,N55° 31.406' E59° 27.383'
192,9173 m,3.1 km,0:00:13,850 km/h,193.2° true,6/14/2023 7:43,N55° 29.793' E59° 26.713'
193,9280 m,2.4 km,0:00:10,848 km/h,193.2° true,6/14/2023 7:44,N55° 28.182' E59° 26.046'
194,9360 m,2.6 km,0:00:11,845 km/h,193.2° true,6/14/2023 7:44,N55° 26.946' E59° 25.535'
195,9447 m,3.0 km,0:00:13,843 km/h,193.2° true,6/14/2023 7:44,N55° 25.591' E59° 24.976'
196,9548 m,2.3 km,0:00:10,839 km/h,193.1° true,6/14/2023 7:44,N55° 23.994' E59° 24.319'
197,9628 m,2.8 km,0:00:12,838 km/h,193.2° true,6/14/2023 7:44,N55° 22.770' E59° 23.816'
198,9705 m,2.6 km,0:00:11,838 km/h,193.1° true,6/14/2023 7:45,N55° 21.305' E59° 23.212'
199,9763 m,2.6 km,0:00:11,838 km/h,193.1° true,6/14/2023 7:45,N55° 19.960' E59° 22.662'
200,9838 m,2.3 km,0:00:10,834 km/h,193.0° true,6/14/2023 7:45,N55° 18.615' E59° 22.114'
201,9917 m,2.5 km,0:00:11,832 km/h,193.1° true,6/14/2023 7:45,N55° 17.399' E59° 21.619'
202,9982 m,2.6 km,0:00:11,835 km/h,193.1° true,6/14/2023 7:45,N55° 16.065' E59° 21.075'
203,10008 m,2.3 km,0:00:10,841 km/h,193.1° true,6/14/2023 7:45,N55° 14.725' E59° 20.527'
204,10021 m,2.6 km,0:00:11,847 km/h,193.2° true,6/14/2023 7:46,N55° 13.499' E59° 20.025'
205,10040 m,3.3 km,0:00:14,851 km/h,193.1° true,6/14/2023 7:46,N55° 12.142' E59° 19.467'
206,10090 m,2.8 km,0:00:12,850 km/h,193.1° true,6/14/2023 7:46,N55° 10.405' E59° 18.758'
207,10154 m,2.6 km,0:00:11,850 km/h,193.0° true,6/14/2023 7:46,N55° 08.918' E59° 18.154'
208,10207 m,2.4 km,0:00:10,850 km/h,193.0° true,6/14/2023 7:46,N55° 07.555' E59° 17.603'
209,10253 m,2.4 km,0:00:10,850 km/h,193.1° true,6/14/2023 7:47,N55° 06.315' E59° 17.102'
210,10292 m,2.6 km,0:00:11,853 km/h,193.0° true,6/14/2023 7:47,N55° 05.075' E59° 16.600'
211,10320 m,2.6 km,0:00:11,856 km/h,193.1° true,6/14/2023 7:47,N55° 03.707' E59° 16.047'
212,10356 m,2.9 km,0:00:12,856 km/h,193.0° true,6/14/2023 7:47,N55° 02.335' E59° 15.490'
213,10414 m,2.4 km,0:00:10,853 km/h,193.0° true,6/14/2023 7:47,N55° 00.836' E59° 14.886'
214,10481 m,2.6 km,0:00:11,851 km/h,193.0° true,6/14/2023 7:47,N54° 59.593' E59° 14.384'
215,10515 m,1.9 km,0:00:08,854 km/h,193.1° true,6/14/2023 7:48,N54° 58.227' E59° 13.835'
216,10532 m,2.1 km,0:00:09,856 km/h,193.0° true,6/14/2023 7:48,N54° 57.231' E59° 13.431'
217,10551 m,2.4 km,0:00:10,859 km/h,193.0° true,6/14/2023 7:48,N54° 56.107' E59° 12.980'
218,10565 m,2.6 km,0:00:11,862 km/h,193.0° true,6/14/2023 7:48,N54° 54.854' E59° 12.475'
219,10570 m,2.6 km,0:00:11,865 km/h,193.0° true,6/14/2023 7:48,N54° 53.471' E59° 11.921'
220,10571 m,2.4 km,0:00:10,866 km/h,193.0° true,6/14/2023 7:48,N54° 52.084' E59° 11.363'
221,10575 m,2.4 km,0:00:10,867 km/h,193.1° true,6/14/2023 7:49,N54° 50.820' E59° 10.856'
222,10576 m,2.9 km,0:00:12,866 km/h,193.0° true,6/14/2023 7:49,N54° 49.556' E59° 10.347'
223,10579 m,3.1 km,0:00:13,867 km/h,193.0° true,6/14/2023 7:49,N54° 48.040' E59° 09.741'
224,10576 m,2.7 km,0:00:11,868 km/h,193.0° true,6/14/2023 7:49,N54° 46.395' E59° 09.081'
225,10575 m,2.9 km,0:00:12,865 km/h,193.0° true,6/14/2023 7:49,N54° 45.001' E59° 08.526'
226,10581 m,2.6 km,0:00:11,860 km/h,192.9° true,6/14/2023 7:50,N54° 43.486' E59° 07.921'
227,10586 m,2.9 km,0:00:12,857 km/h,192.9° true,6/14/2023 7:50,N54° 42.105' E59° 07.374'
228,10590 m,2.6 km,0:00:11,858 km/h,192.9° true,6/14/2023 7:50,N54° 40.603' E59° 06.781'
229,10580 m,2.9 km,0:00:12,859 km/h,192.9° true,6/14/2023 7:50,N54° 39.225' E59° 06.234'
230,10580 m,2.4 km,0:00:10,856 km/h,192.9° true,6/14/2023 7:50,N54° 37.722' E59° 05.639'
231,10583 m,2.6 km,0:00:11,854 km/h,192.9° true,6/14/2023 7:51,N54° 36.472' E59° 05.147'
232,10583 m,3.1 km,0:00:13,853 km/h,192.9° true,6/14/2023 7:51,N54° 35.101' E59° 04.605'
233,10584 m,2.6 km,0:00:11,852 km/h,192.9° true,6/14/2023 7:51,N54° 33.483' E59° 03.966'
234,10583 m,2.4 km,0:00:10,851 km/h,192.8° true,6/14/2023 7:51,N54° 32.114' E59° 03.427'
235,10585 m,2.8 km,0:00:12,851 km/h,192.8° true,6/14/2023 7:51,N54° 30.871' E59° 02.940'
236,10589 m,2.4 km,0:00:10,852 km/h,192.9° true,6/14/2023 7:52,N54° 29.380' E59° 02.356'
237,10584 m,2.6 km,0:00:11,853 km/h,192.9° true,6/14/2023 7:52,N54° 28.137' E59° 01.866'
238,10582 m,3.1 km,0:00:13,854 km/h,192.9° true,6/14/2023 7:52,N54° 26.769' E59° 01.327'
239,10584 m,2.8 km,0:00:12,853 km/h,192.9° true,6/14/2023 7:52,N54° 25.149' E59° 00.688'
240,10584 m,3.3 km,0:00:14,852 km/h,192.8° true,6/14/2023 7:52,N54° 23.654' E59° 00.101'
241,10588 m,2.6 km,0:00:11,852 km/h,192.8° true,6/14/2023 7:53,N54° 21.913' E58° 59.422'
