Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
261,9679 m,2.5 km,0:00:11,822 km/h,196.5° true,2/19/2023 7:57,N53° 49.860' E58° 58.217'
262,9678 m,2.7 km,0:00:12,822 km/h,196.7° true,2/19/2023 7:57,N53° 48.561' E58° 57.564'
263,9679 m,2.5 km,0:00:11,822 km/h,196.6° true,2/19/2023 7:57,N53° 47.146' E58° 56.847'
264,9683 m,3.0 km,0:00:13,822 km/h,196.6° true,2/19/2023 7:57,N53° 45.849' E58° 56.192'
265,9686 m,2.5 km,0:00:11,823 km/h,196.5° true,2/19/2023 7:57,N53° 44.315' E58° 55.421'
266,9684 m,2.3 km,0:00:10,823 km/h,196.5° true,2/19/2023 7:58,N53° 43.016' E58° 54.769'
267,9685 m,2.5 km,0:00:11,823 km/h,196.4° true,2/19/2023 7:58,N53° 41.834' E58° 54.178'
268,9687 m,3.0 km,0:00:13,822 km/h,196.3° true,2/19/2023 7:58,N53° 40.533' E58° 53.534'
269,9690 m,2.7 km,0:00:12,821 km/h,196.4° true,2/19/2023 7:58,N53° 38.997' E58° 52.776'
270,9695 m,2.5 km,0:00:11,820 km/h,196.4° true,2/19/2023 7:58,N53° 37.582' E58° 52.075'
271,9696 m,3.0 km,0:00:13,819 km/h,196.4° true,2/19/2023 7:59,N53° 36.287' E58° 51.432'
272,9696 m,2.5 km,0:00:11,817 km/h,196.4° true,2/19/2023 7:59,N53° 34.758' E58° 50.675'
273,9697 m,2.7 km,0:00:12,816 km/h,196.5° true,2/19/2023 7:59,N53° 33.468' E58° 50.035'
274,9698 m,2.9 km,0:00:13,816 km/h,196.5° true,2/19/2023 7:59,N53° 32.062' E58° 49.335'
275,9691 m,2.7 km,0:00:12,814 km/h,196.4° true,2/19/2023 7:59,N53° 30.540' E58° 48.578'
276,9687 m,2.9 km,0:00:13,814 km/h,196.4° true,2/19/2023 8:00,N53° 29.138' E58° 47.882'
277,9684 m,3.6 km,0:00:16,811 km/h,196.4° true,2/19/2023 8:00,N53° 27.619' E58° 47.132'
278,9684 m,2.7 km,0:00:12,810 km/h,196.3° true,2/19/2023 8:00,N53° 25.754' E58° 46.212'
279,9684 m,2.5 km,0:00:11,810 km/h,196.3° true,2/19/2023 8:00,N53° 24.357' E58° 45.529'
280,9683 m,2.2 km,0:00:10,809 km/h,196.9° true,2/19/2023 8:00,N53° 23.076' E58° 44.901'
281,9682 m,2.2 km,0:00:10,808 km/h,197.6° true,2/19/2023 8:01,N53° 21.918' E58° 44.312'
282,9682 m,2.0 km,0:00:09,806 km/h,198.0° true,2/19/2023 8:01,N53° 20.765' E58° 43.701'
283,9685 m,2.9 km,0:00:13,805 km/h,198.1° true,2/19/2023 8:01,N53° 19.731' E58° 43.140'
284,9687 m,2.2 km,0:00:10,804 km/h,198.2° true,2/19/2023 8:01,N53° 18.242' E58° 42.323'
285,9689 m,2.7 km,0:00:12,803 km/h,198.1° true,2/19/2023 8:01,N53° 17.099' E58° 41.694'
286,9691 m,3.1 km,0:00:14,804 km/h,198.0° true,2/19/2023 8:02,N53° 15.729' E58° 40.944'
287,9690 m,2.9 km,0:00:13,805 km/h,197.9° true,2/19/2023 8:02,N53° 14.126' E58° 40.076'
288,9687 m,2.7 km,0:00:12,804 km/h,197.8° true,2/19/2023 8:02,N53° 12.635' E58° 39.273'
289,9683 m,2.5 km,0:00:11,805 km/h,197.7° true,2/19/2023 8:02,N53° 11.259' E58° 38.535'
290,9680 m,2.7 km,0:00:12,805 km/h,197.6° true,2/19/2023 8:02,N53° 09.996' E58° 37.862'
291,9682 m,2.2 km,0:00:10,807 km/h,197.5° true,2/19/2023 8:03,N53° 08.617' E58° 37.132'
292,9683 m,2.0 km,0:00:09,808 km/h,197.6° true,2/19/2023 8:03,N53° 07.465' E58° 36.526'
293,9681 m,2.7 km,0:00:12,808 km/h,197.6° true,2/19/2023 8:03,N53° 06.427' E58° 35.979'
294,9685 m,2.7 km,0:00:12,809 km/h,197.7° true,2/19/2023 8:03,N53° 05.044' E58° 35.247'
295,9689 m,2.9 km,0:00:13,810 km/h,197.7° true,2/19/2023 8:03,N53° 03.659' E58° 34.509'
296,9691 m,2.5 km,0:00:11,810 km/h,197.7° true,2/19/2023 8:03,N53° 02.157' E58° 33.711'
297,9696 m,2.9 km,0:00:13,811 km/h,197.7° true,2/19/2023 8:04,N53° 00.887' E58° 33.036'
298,9699 m,2.7 km,0:00:12,811 km/h,197.6° true,2/19/2023 8:04,N52° 59.384' E58° 32.238'
299,9700 m,2.5 km,0:00:11,810 km/h,197.7° true,2/19/2023 8:04,N52° 57.994' E58° 31.505'
300,9705 m,2.9 km,0:00:13,810 km/h,197.7° true,2/19/2023 8:04,N52° 56.723' E58° 30.832'
301,9708 m,2.7 km,0:00:12,810 km/h,197.6° true,2/19/2023 8:04,N52° 55.221' E58° 30.039'
302,9708 m,2.7 km,0:00:12,811 km/h,197.5° true,2/19/2023 8:05,N52° 53.833' E58° 29.310'
303,9704 m,2.9 km,0:00:13,811 km/h,197.5° true,2/19/2023 8:05,N52° 52.443' E58° 28.585'
304,9701 m,3.2 km,0:00:14,810 km/h,197.4° true,2/19/2023 8:05,N52° 50.938' E58° 27.800'
305,9698 m,2.9 km,0:00:13,811 km/h,197.4° true,2/19/2023 8:05,N52° 49.318' E58° 26.957'
306,9699 m,2.7 km,0:00:12,810 km/h,197.4° true,2/19/2023 8:06,N52° 47.813' E58° 26.175'
307,9699 m,2.9 km,0:00:13,810 km/h,197.4° true,2/19/2023 8:06,N52° 46.424' E58° 25.456'
308,9701 m,2.9 km,0:00:13,810 km/h,197.4° true,2/19/2023 8:06,N52° 44.919' E58° 24.676'
309,9703 m,2.9 km,0:00:13,810 km/h,197.5° true,2/19/2023 8:06,N52° 43.414' E58° 23.897'
310,9707 m,3.4 km,0:00:15,812 km/h,197.4° true,2/19/2023 8:06,N52° 41.910' E58° 23.116'
311,9704 m,2.7 km,0:00:12,811 km/h,197.4° true,2/19/2023 8:07,N52° 40.170' E58° 22.218'
312,9705 m,2.7 km,0:00:12,811 km/h,197.4° true,2/19/2023 8:07,N52° 38.779' E58° 21.500'
313,9706 m,2.7 km,0:00:12,812 km/h,197.4° true,2/19/2023 8:07,N52° 37.388' E58° 20.781'
314,9705 m,2.9 km,0:00:13,813 km/h,197.4° true,2/19/2023 8:07,N52° 35.996' E58° 20.061'
315,9707 m,2.5 km,0:00:11,812 km/h,197.2° true,2/19/2023 8:07,N52° 34.487' E58° 19.281'
316,9707 m,2.5 km,0:00:11,812 km/h,197.1° true,2/19/2023 8:08,N52° 33.210' E58° 18.629'
317,9710 m,2.7 km,0:00:12,812 km/h,197.0° true,2/19/2023 8:08,N52° 31.932' E58° 17.984'
318,9713 m,2.7 km,0:00:12,811 km/h,197.0° true,2/19/2023 8:08,N52° 30.538' E58° 17.283'
319,9715 m,2.5 km,0:00:11,811 km/h,197.0° true,2/19/2023 8:08,N52° 29.143' E58° 16.583'
320,9716 m,2.7 km,0:00:12,810 km/h,197.0° true,2/19/2023 8:08,N52° 27.867' E58° 15.941'
321,9718 m,3.1 km,0:00:14,809 km/h,197.0° true,2/19/2023 8:09,N52° 26.475' E58° 15.243'
322,9719 m,2.9 km,0:00:13,808 km/h,196.9° true,2/19/2023 8:09,N52° 24.852' E58° 14.429'
323,9721 m,2.5 km,0:00:11,808 km/h,197.0° true,2/19/2023 8:09,N52° 23.348' E58° 13.678'
324,9723 m,2.5 km,0:00:11,807 km/h,197.3° true,2/19/2023 8:09,N52° 22.076' E58° 13.040'
325,9722 m,2.9 km,0:00:13,806 km/h,197.3° true,2/19/2023 8:09,N52° 20.806' E58° 12.394'
326,9723 m,2.7 km,0:00:12,804 km/h,197.2° true,2/19/2023 8:10,N52° 19.309' E58° 11.630'
327,9725 m,2.2 km,0:00:10,804 km/h,197.0° true,2/19/2023 8:10,N52° 17.929' E58° 10.932'
328,9723 m,2.2 km,0:00:10,802 km/h,197.0° true,2/19/2023 8:10,N52° 16.777' E58° 10.356'
329,9724 m,2.9 km,0:00:13,802 km/h,196.8° true,2/19/2023 8:10,N52° 15.629' E58° 09.782'
330,9722 m,2.4 km,0:00:11,801 km/h,196.8° true,2/19/2023 8:10,N52° 14.135' E58° 09.044'
331,9717 m,2.4 km,0:00:11,801 km/h,196.7° true,2/19/2023 8:11,N52° 12.872' E58° 08.422'
332,9714 m,3.1 km,0:00:14,800 km/h,196.8° true,2/19/2023 8:11,N52° 11.609' E58° 07.802'
333,9713 m,2.0 km,0:00:09,800 km/h,196.8° true,2/19/2023 8:11,N52° 10.004' E58° 07.011'
334,9711 m,2.7 km,0:00:12,801 km/h,196.9° true,2/19/2023 8:11,N52° 08.972' E58° 06.504'
335,9710 m,2.2 km,0:00:10,801 km/h,196.8° true,2/19/2023 8:11,N52° 07.595' E58° 05.824'
336,9710 m,2.0 km,0:00:09,802 km/h,196.8° true,2/19/2023 8:12,N52° 06.447' E58° 05.259'
337,9712 m,2.4 km,0:00:11,800 km/h,196.7° true,2/19/2023 8:12,N52° 05.413' E58° 04.751'
338,9719 m,2.9 km,0:00:13,802 km/h,196.6° true,2/19/2023 8:12,N52° 04.150' E58° 04.135'
339,9718 m,2.7 km,0:00:12,802 km/h,196.6° true,2/19/2023 8:12,N52° 02.655' E58° 03.410'
340,9714 m,2.0 km,0:00:09,802 km/h,196.8° true,2/19/2023 8:12,N52° 01.274' E58° 02.740'
341,9718 m,2.7 km,0:00:12,802 km/h,196.8° true,2/19/2023 8:12,N52° 00.240' E58° 02.231'
342,9722 m,2.2 km,0:00:10,802 km/h,196.8° true,2/19/2023 8:13,N51° 58.861' E58° 01.554'
343,9723 m,2.2 km,0:00:10,802 km/h,197.0° true,2/19/2023 8:13,N51° 57.712' E58° 00.990'
344,9725 m,2.2 km,0:00:10,800 km/h,197.1° true,2/19/2023 8:13,N51° 56.564' E58° 00.422'
345,9730 m,2.0 km,0:00:09,799 km/h,197.3° true,2/19/2023 8:13,N51° 55.418' E57° 59.851'
346,9734 m,2.2 km,0:00:10,799 km/h,197.2° true,2/19/2023 8:13,N51° 54.390' E57° 59.333'
347,9732 m,2.0 km,0:00:09,797 km/h,197.1° true,2/19/2023 8:13,N51° 53.248' E57° 58.759'
348,9730 m,2.2 km,0:00:10,796 km/h,197.0° true,2/19/2023 8:14,N51° 52.221' E57° 58.248'
349,9733 m,2.7 km,0:00:12,795 km/h,196.8° true,2/19/2023 8:14,N51° 51.081' E57° 57.685'
350,9732 m,2.2 km,0:00:10,794 km/h,196.8° true,2/19/2023 8:14,N51° 49.714' E57° 57.015'
351,9735 m,2.6 km,0:00:12,793 km/h,196.5° true,2/19/2023 8:14,N51° 48.576' E57° 56.461'
352,9732 m,2.4 km,0:00:11,791 km/h,196.5° true,2/19/2023 8:14,N51° 47.211' E57° 55.805'
353,9732 m,2.4 km,0:00:11,790 km/h,196.7° true,2/19/2023 8:15,N51° 45.962' E57° 55.207'
354,9733 m,2.6 km,0:00:12,791 km/h,196.9° true,2/19/2023 8:15,N51° 44.716' E57° 54.604'
355,9729 m,2.6 km,0:00:12,791 km/h,196.8° true,2/19/2023 8:15,N51° 43.355' E57° 53.938'
356,9729 m,2.4 km,0:00:11,790 km/h,196.7° true,2/19/2023 8:15,N51° 41.994' E57° 53.276'
357,9734 m,2.4 km,0:00:11,788 km/h,196.6° true,2/19/2023 8:15,N51° 40.749' E57° 52.672'
358,9739 m,2.2 km,0:00:10,789 km/h,196.7° true,2/19/2023 8:15,N51° 39.505' E57° 52.072'
359,9737 m,2.0 km,0:00:09,789 km/h,196.8° true,2/19/2023 8:16,N51° 38.374' E57° 51.526'
360,9732 m,2.4 km,0:00:11,790 km/h,196.8° true,2/19/2023 8:16,N51° 37.355' E57° 51.031'
361,9731 m,2.9 km,0:00:13,790 km/h,196.7° true,2/19/2023 8:16,N51° 36.110' E57° 50.427'
362,9734 m,2.4 km,0:00:11,791 km/h,196.6° true,2/19/2023 8:16,N51° 34.636' E57° 49.717'
363,9733 m,2.6 km,0:00:12,793 km/h,196.6° true,2/19/2023 8:16,N51° 33.388' E57° 49.117'
364,9733 m,2.2 km,0:00:10,793 km/h,196.7° true,2/19/2023 8:17,N51° 32.023' E57° 48.462'
365,9736 m,2.6 km,0:00:12,793 km/h,196.6° true,2/19/2023 8:17,N51° 30.886' E57° 47.914'
366,9739 m,1.8 km,0:00:08,795 km/h,196.6° true,2/19/2023 8:17,N51° 29.521' E57° 47.259'
367,9738 m,2.2 km,0:00:10,796 km/h,196.7° true,2/19/2023 8:17,N51° 28.609' E57° 46.822'
368,9732 m,2.4 km,0:00:11,797 km/h,196.7° true,2/19/2023 8:17,N51° 27.467' E57° 46.274'
369,9736 m,1.6 km,0:00:07,797 km/h,196.7° true,2/19/2023 8:17,N51° 26.211' E57° 45.669'
370,9741 m,1.5 km,0:00:07,796 km/h,196.5° true,2/19/2023 8:18,N51° 25.410' E57° 45.284'
371,9745 m,1.5 km,0:00:07,796 km/h,196.5° true,2/19/2023 8:18,N51° 24.610' E57° 44.903'
372,9748 m,1.8 km,0:00:08,795 km/h,196.5° true,2/19/2023 8:18,N51° 23.810' E57° 44.523'
373,9753 m,1.1 km,0:00:05,795 km/h,196.5° true,2/19/2023 8:18,N51° 22.897' E57° 44.090'
374,9758 m,1.3 km,0:00:06,795 km/h,196.5° true,2/19/2023 8:18,N51° 22.326' E57° 43.820'
375,9761 m,1.3 km,0:00:06,795 km/h,196.6° true,2/19/2023 8:18,N51° 21.641' E57° 43.495'
376,9764 m,1.5 km,0:00:07,794 km/h,196.6° true,2/19/2023 8:18,N51° 20.956' E57° 43.170'
377,9764 m,1.5 km,0:00:07,794 km/h,196.6° true,2/19/2023 8:18,N51° 20.158' E57° 42.790'
378,9762 m,1.5 km,0:00:07,792 km/h,196.7° true,2/19/2023 8:18,N51° 19.361' E57° 42.408'
379,9764 m,1.8 km,0:00:08,792 km/h,196.7° true,2/19/2023 8:19,N51° 18.566' E57° 42.028'
380,9765 m,1.3 km,0:00:06,790 km/h,196.7° true,2/19/2023 8:19,N51° 17.657' E57° 41.591'
381,9765 m,1.8 km,0:00:08,791 km/h,196.7° true,2/19/2023 8:19,N51° 16.977' E57° 41.266'
382,9764 m,2.2 km,0:00:10,792 km/h,196.7° true,2/19/2023 8:19,N51° 16.069' E57° 40.832'
383,9761 m,1.5 km,0:00:07,792 km/h,196.7° true,2/19/2023 8:19,N51° 14.933' E57° 40.289'
384,9760 m,2.0 km,0:00:09,790 km/h,196.8° true,2/19/2023 8:19,N51° 14.138' E57° 39.907'
385,9760 m,2.9 km,0:00:13,791 km/h,196.7° true,2/19/2023 8:19,N51° 13.119' E57° 39.415'
386,9758 m,2.4 km,0:00:11,792 km/h,196.7° true,2/19/2023 8:20,N51° 11.645' E57° 38.707'
387,9757 m,2.2 km,0:00:10,791 km/h,196.6° true,2/19/2023 8:20,N51° 10.396' E57° 38.111'
388,9757 m,2.2 km,0:00:10,791 km/h,196.6° true,2/19/2023 8:20,N51° 09.261' E57° 37.573'
389,9757 m,2.9 km,0:00:13,790 km/h,196.5° true,2/19/2023 8:20,N51° 08.126' E57° 37.034'
390,9757 m,2.4 km,0:00:11,792 km/h,196.4° true,2/19/2023 8:20,N51° 06.651' E57° 36.338'
391,9758 m,2.2 km,0:00:10,793 km/h,196.4° true,2/19/2023 8:20,N51° 05.400' E57° 35.751'
392,9758 m,2.4 km,0:00:11,793 km/h,196.4° true,2/19/2023 8:21,N51° 04.261' E57° 35.217'
393,9760 m,2.6 km,0:00:12,793 km/h,196.3° true,2/19/2023 8:21,N51° 03.008' E57° 34.632'
394,9760 m,2.2 km,0:00:10,794 km/h,196.4° true,2/19/2023 8:21,N51° 01.641' E57° 33.995'
395,9763 m,2.4 km,0:00:11,794 km/h,196.4° true,2/19/2023 8:21,N51° 00.502' E57° 33.460'
396,9762 m,2.2 km,0:00:10,793 km/h,196.2° true,2/19/2023 8:21,N50° 59.248' E57° 32.873'
397,9769 m,3.1 km,0:00:14,793 km/h,196.2° true,2/19/2023 8:22,N50° 58.107' E57° 32.346'
398,9775 m,2.6 km,0:00:12,794 km/h,196.2° true,2/19/2023 8:22,N50° 56.511' E57° 31.610'
399,9770 m,2.6 km,0:00:12,793 km/h,196.5° true,2/19/2023 8:22,N50° 55.141' E57° 30.978'
400,9772 m,2.4 km,0:00:11,792 km/h,196.5° true,2/19/2023 8:22,N50° 53.775' E57° 30.337'
401,9771 m,2.6 km,0:00:12,792 km/h,196.6° true,2/19/2023 8:22,N50° 52.524' E57° 29.749'
402,9767 m,2.0 km,0:00:09,792 km/h,197.4° true,2/19/2023 8:23,N50° 51.159' E57° 29.104'
403,9765 m,2.4 km,0:00:11,791 km/h,198.1° true,2/19/2023 8:23,N50° 50.141' E57° 28.598'
404,9764 m,2.6 km,0:00:12,792 km/h,198.6° true,2/19/2023 8:23,N50° 48.903' E57° 27.956'
405,9767 m,2.4 km,0:00:11,792 km/h,198.7° true,2/19/2023 8:23,N50° 47.555' E57° 27.239'
406,9769 m,2.4 km,0:00:11,793 km/h,198.6° true,2/19/2023 8:23,N50° 46.319' E57° 26.578'
407,9770 m,2.4 km,0:00:11,795 km/h,198.4° true,2/19/2023 8:23,N50° 45.081' E57° 25.919'
408,9770 m,2.7 km,0:00:12,795 km/h,198.3° true,2/19/2023 8:24,N50° 43.840' E57° 25.266'
409,9773 m,2.7 km,0:00:12,796 km/h,198.4° true,2/19/2023 8:24,N50° 42.484' E57° 24.556'
410,9775 m,2.4 km,0:00:11,797 km/h,198.4° true,2/19/2023 8:24,N50° 41.127' E57° 23.845'
411,9779 m,2.2 km,0:00:10,798 km/h,198.3° true,2/19/2023 8:24,N50° 39.881' E57° 23.191'
412,9782 m,2.0 km,0:00:09,798 km/h,198.1° true,2/19/2023 8:24,N50° 38.747' E57° 22.598'
413,9784 m,2.2 km,0:00:10,799 km/h,197.9° true,2/19/2023 8:25,N50° 37.724' E57° 22.072'
414,9789 m,2.9 km,0:00:13,798 km/h,198.0° true,2/19/2023 8:25,N50° 36.586' E57° 21.493'
415,9795 m,2.7 km,0:00:12,798 km/h,198.0° true,2/19/2023 8:25,N50° 35.109' E57° 20.737'
416,9796 m,3.1 km,0:00:14,799 km/h,197.9° true,2/19/2023 8:25,N50° 33.744' E57° 20.040'
417,9793 m,2.2 km,0:00:10,798 km/h,197.8° true,2/19/2023 8:25,N50° 32.150' E57° 19.232'
418,9795 m,2.2 km,0:00:10,798 km/h,197.8° true,2/19/2023 8:26,N50° 31.012' E57° 18.657'
419,9794 m,2.0 km,0:00:09,797 km/h,197.8° true,2/19/2023 8:26,N50° 29.874' E57° 18.084'
420,9794 m,2.0 km,0:00:09,797 km/h,198.0° true,2/19/2023 8:26,N50° 28.852' E57° 17.567'
421,9796 m,1.8 km,0:00:08,798 km/h,197.9° true,2/19/2023 8:26,N50° 27.831' E57° 17.045'
422,9791 m,2.0 km,0:00:09,796 km/h,198.0° true,2/19/2023 8:26,N50° 26.922' E57° 16.583'
423,9791 m,1.5 km,0:00:07,795 km/h,198.1° true,2/19/2023 8:26,N50° 25.903' E57° 16.062'
424,9792 m,1.5 km,0:00:07,795 km/h,198.1° true,2/19/2023 8:26,N50° 25.111' E57° 15.655'
425,9791 m,2.2 km,0:00:10,796 km/h,198.1° true,2/19/2023 8:26,N50° 24.319' E57° 15.250'
426,9792 m,2.2 km,0:00:10,795 km/h,198.1° true,2/19/2023 8:27,N50° 23.187' E57° 14.670'
427,9791 m,2.4 km,0:00:11,794 km/h,198.1° true,2/19/2023 8:27,N50° 22.055' E57° 14.090'
428,9799 m,2.6 km,0:00:12,793 km/h,198.0° true,2/19/2023 8:27,N50° 20.811' E57° 13.454'
429,9799 m,1.3 km,0:00:06,790 km/h,199.5° true,2/19/2023 8:27,N50° 19.457' E57° 12.763'
430,9800 m,1.3 km,0:00:06,787 km/h,200.7° true,2/19/2023 8:27,N50° 18.787' E57° 12.393'
431,9798 m,1.3 km,0:00:06,783 km/h,202.2° true,2/19/2023 8:27,N50° 18.126' E57° 12.001'
432,9798 m,1.3 km,0:00:06,779 km/h,203.8° true,2/19/2023 8:28,N50° 17.475' E57° 11.584'
433,9799 m,1.3 km,0:00:06,777 km/h,205.6° true,2/19/2023 8:28,N50° 16.835' E57° 11.142'
434,9808 m,1.3 km,0:00:06,774 km/h,206.8° true,2/19/2023 8:28,N50° 16.205' E57° 10.671'
435,9813 m,1.3 km,0:00:06,772 km/h,208.0° true,2/19/2023 8:28,N50° 15.584' E57° 10.180'
436,9815 m,1.3 km,0:00:06,768 km/h,209.4° true,2/19/2023 8:28,N50° 14.972' E57° 09.671'
