Index,Elevation,Leg distance,Leg time,Leg speed,Leg course,Time,Position
7554,11094 m,449 m,0:00:02,808 km/h,159.5° true,1/10/2023 10:45,N71° 25.655' E30° 47.547'
7555,11093 m,453 m,0:00:02,816 km/h,159.2° true,1/10/2023 10:45,N71° 25.428' E30° 47.813'
7556,11092 m,455 m,0:00:02,819 km/h,158.5° true,1/10/2023 10:45,N71° 25.200' E30° 48.086'
7557,11082 m,451 m,0:00:02,812 km/h,159.6° true,1/10/2023 10:45,N71° 24.972' E30° 48.368'
7558,11083 m,454 m,0:00:02,817 km/h,158.6° true,1/10/2023 10:45,N71° 24.744' E30° 48.634'
7559,11074 m,453 m,0:00:02,815 km/h,159.3° true,1/10/2023 10:45,N71° 24.516' E30° 48.913'
7560,11079 m,452 m,0:00:02,813 km/h,159.7° true,1/10/2023 10:45,N71° 24.288' E30° 49.184'
7561,11075 m,453 m,0:00:02,816 km/h,159.9° true,1/10/2023 10:45,N71° 24.059' E30° 49.449'
7562,11080 m,451 m,0:00:02,811 km/h,158.9° true,1/10/2023 10:45,N71° 23.830' E30° 49.711'
7563,11076 m,453 m,0:00:02,815 km/h,159.9° true,1/10/2023 10:46,N71° 23.603' E30° 49.986'
7564,11079 m,451 m,0:00:02,812 km/h,160.0° true,1/10/2023 10:46,N71° 23.374' E30° 50.249'
7565,11081 m,455 m,0:00:02,820 km/h,159.4° true,1/10/2023 10:46,N71° 23.146' E30° 50.510'
7566,11083 m,452 m,0:00:02,814 km/h,158.2° true,1/10/2023 10:46,N71° 22.916' E30° 50.780'
7567,11072 m,461 m,0:00:02,830 km/h,160.4° true,1/10/2023 10:46,N71° 22.690' E30° 51.064'
7568,11075 m,448 m,0:00:02,806 km/h,159.6° true,1/10/2023 10:46,N71° 22.456' E30° 51.326'
7569,11070 m,449 m,0:00:02,809 km/h,159.8° true,1/10/2023 10:46,N71° 22.229' E30° 51.589'
7570,11074 m,451 m,0:00:02,811 km/h,158.9° true,1/10/2023 10:46,N71° 22.002' E30° 51.851'
7571,11063 m,450 m,0:00:02,811 km/h,159.6° true,1/10/2023 10:46,N71° 21.776' E30° 52.125'
7572,11071 m,454 m,0:00:02,818 km/h,159.1° true,1/10/2023 10:46,N71° 21.548' E30° 52.390'
7573,11062 m,454 m,0:00:02,817 km/h,160.0° true,1/10/2023 10:46,N71° 21.319' E30° 52.664'
7574,11068 m,454 m,0:00:02,817 km/h,159.7° true,1/10/2023 10:46,N71° 21.090' E30° 52.926'
7575,11065 m,452 m,0:00:02,814 km/h,159.8° true,1/10/2023 10:46,N71° 20.860' E30° 53.191'
7576,11068 m,451 m,0:00:02,811 km/h,158.4° true,1/10/2023 10:46,N71° 20.632' E30° 53.454'
7577,11053 m,453 m,0:00:02,815 km/h,159.8° true,1/10/2023 10:46,N71° 20.406' E30° 53.733'
7578,11055 m,455 m,0:00:02,820 km/h,158.5° true,1/10/2023 10:46,N71° 20.177' E30° 53.996'
7579,11045 m,450 m,0:00:02,810 km/h,160.7° true,1/10/2023 10:46,N71° 19.948' E30° 54.278'
7580,11051 m,449 m,0:00:02,808 km/h,159.4° true,1/10/2023 10:46,N71° 19.719' E30° 54.528'
7581,11043 m,457 m,0:00:02,822 km/h,160.3° true,1/10/2023 10:46,N71° 19.493' E30° 54.794'
7582,11047 m,454 m,0:00:02,818 km/h,158.9° true,1/10/2023 10:46,N71° 19.261' E30° 55.052'
7583,11031 m,460 m,0:00:02,829 km/h,159.2° true,1/10/2023 10:46,N71° 19.033' E30° 55.327'
7584,11036 m,456 m,0:00:02,821 km/h,159.2° true,1/10/2023 10:46,N71° 18.801' E30° 55.603'
7585,11026 m,454 m,0:00:02,818 km/h,160.5° true,1/10/2023 10:46,N71° 18.571' E30° 55.876'
7586,11032 m,455 m,0:00:02,818 km/h,159.1° true,1/10/2023 10:46,N71° 18.340' E30° 56.131'
7587,11018 m,457 m,0:00:02,822 km/h,160.0° true,1/10/2023 10:46,N71° 18.111' E30° 56.403'
7588,11026 m,453 m,0:00:02,815 km/h,159.1° true,1/10/2023 10:46,N71° 17.880' E30° 56.666'
7589,11013 m,461 m,0:00:02,830 km/h,159.4° true,1/10/2023 10:46,N71° 17.652' E30° 56.937'
7590,11016 m,455 m,0:00:02,820 km/h,158.6° true,1/10/2023 10:46,N71° 17.419' E30° 57.210'
7591,11003 m,455 m,0:00:02,819 km/h,160.1° true,1/10/2023 10:46,N71° 17.191' E30° 57.489'
7592,11008 m,450 m,0:00:02,811 km/h,159.8° true,1/10/2023 10:46,N71° 16.960' E30° 57.750'
7593,11004 m,458 m,0:00:02,824 km/h,159.0° true,1/10/2023 10:47,N71° 16.732' E30° 58.011'
7594,11007 m,456 m,0:00:02,822 km/h,159.1° true,1/10/2023 10:47,N71° 16.502' E30° 58.286'
7595,10998 m,462 m,0:00:02,831 km/h,159.9° true,1/10/2023 10:47,N71° 16.272' E30° 58.560'
7596,11005 m,451 m,0:00:02,812 km/h,158.9° true,1/10/2023 10:47,N71° 16.038' E30° 58.826'
7597,10998 m,452 m,0:00:02,813 km/h,160.0° true,1/10/2023 10:47,N71° 15.812' E30° 59.098'
7598,11004 m,457 m,0:00:02,822 km/h,159.3° true,1/10/2023 10:47,N71° 15.583' E30° 59.358'
7599,10995 m,454 m,0:00:02,818 km/h,159.9° true,1/10/2023 10:47,N71° 15.353' E30° 59.628'
7600,11003 m,454 m,0:00:02,816 km/h,159.2° true,1/10/2023 10:47,N71° 15.123' E30° 59.890'
7601,10998 m,456 m,0:00:02,821 km/h,160.0° true,1/10/2023 10:47,N71° 14.894' E31° 00.159'
7602,11006 m,457 m,0:00:02,822 km/h,158.8° true,1/10/2023 10:47,N71° 14.663' E31° 00.421'
7603,10995 m,452 m,0:00:02,814 km/h,159.6° true,1/10/2023 10:47,N71° 14.434' E31° 00.697'
7604,10996 m,459 m,0:00:02,827 km/h,157.6° true,1/10/2023 10:47,N71° 14.205' E31° 00.961'
7605,10979 m,669 m,0:00:03,803 km/h,158.1° true,1/10/2023 10:47,N71° 13.976' E31° 01.255'
7606,10977 m,230 m,0:00:01,829 km/h,158.1° true,1/10/2023 10:47,N71° 13.641' E31° 01.673'
7607,10965 m,673 m,0:00:03,807 km/h,160.0° true,1/10/2023 10:47,N71° 13.526' E31° 01.817'
7608,10967 m,230 m,0:00:01,830 km/h,158.7° true,1/10/2023 10:47,N71° 13.186' E31° 02.202'
7609,10957 m,678 m,0:00:03,813 km/h,159.8° true,1/10/2023 10:47,N71° 13.070' E31° 02.342'
7610,10961 m,231 m,0:00:01,830 km/h,159.1° true,1/10/2023 10:47,N71° 12.727' E31° 02.733'
7611,10954 m,673 m,0:00:03,808 km/h,160.1° true,1/10/2023 10:47,N71° 12.611' E31° 02.871'
7612,10961 m,1.1 km,0:00:05,819 km/h,159.2° true,1/10/2023 10:47,N71° 12.269' E31° 03.254'
7613,10956 m,1.4 km,0:00:06,833 km/h,157.9° true,1/10/2023 10:47,N71° 11.696' E31° 03.931'
7614,10939 m,447 m,0:00:02,804 km/h,160.6° true,1/10/2023 10:47,N71° 11.003' E31° 04.804'
7615,10947 m,655 m,0:00:03,786 km/h,162.0° true,1/10/2023 10:47,N71° 10.776' E31° 05.051'
7616,10968 m,225 m,0:00:01,809 km/h,159.5° true,1/10/2023 10:47,N71° 10.440' E31° 05.389'
7617,10970 m,891 m,0:00:04,802 km/h,159.6° true,1/10/2023 10:47,N71° 10.327' E31° 05.521'
7618,10986 m,891 m,0:00:04,802 km/h,159.3° true,1/10/2023 10:48,N71° 09.876' E31° 06.039'
7619,11001 m,665 m,0:00:03,798 km/h,159.3° true,1/10/2023 10:48,N71° 09.427' E31° 06.563'
7620,11014 m,227 m,0:00:01,817 km/h,158.0° true,1/10/2023 10:48,N71° 09.092' E31° 06.957'
7621,11017 m,888 m,0:00:04,799 km/h,159.0° true,1/10/2023 10:48,N71° 08.978' E31° 07.098'
7622,11036 m,661 m,0:00:03,793 km/h,159.5° true,1/10/2023 10:48,N71° 08.531' E31° 07.628'
7623,11058 m,227 m,0:00:01,818 km/h,158.8° true,1/10/2023 10:48,N71° 08.198' E31° 08.015'
7624,11062 m,657 m,0:00:03,788 km/h,159.4° true,1/10/2023 10:48,N71° 08.084' E31° 08.152'
7625,11081 m,224 m,0:00:01,806 km/h,158.9° true,1/10/2023 10:48,N71° 07.752' E31° 08.537'
7626,11087 m,657 m,0:00:03,788 km/h,160.0° true,1/10/2023 10:48,N71° 07.640' E31° 08.671'
7627,11106 m,224 m,0:00:01,806 km/h,158.7° true,1/10/2023 10:48,N71° 07.307' E31° 09.045'
7628,11111 m,658 m,0:00:03,790 km/h,159.6° true,1/10/2023 10:48,N71° 07.195' E31° 09.181'
7629,11129 m,227 m,0:00:01,816 km/h,157.7° true,1/10/2023 10:48,N71° 06.862' E31° 09.564'
7630,11129 m,655 m,0:00:03,786 km/h,160.5° true,1/10/2023 10:48,N71° 06.749' E31° 09.707'
7631,11147 m,222 m,0:00:01,800 km/h,159.7° true,1/10/2023 10:48,N71° 06.416' E31° 10.071'
7632,11152 m,659 m,0:00:03,791 km/h,160.0° true,1/10/2023 10:48,N71° 06.304' E31° 10.200'
7633,11168 m,226 m,0:00:01,813 km/h,158.3° true,1/10/2023 10:48,N71° 05.970' E31° 10.576'
7634,11172 m,662 m,0:00:03,795 km/h,159.4° true,1/10/2023 10:48,N71° 05.857' E31° 10.715'
7635,11190 m,222 m,0:00:01,799 km/h,159.3° true,1/10/2023 10:48,N71° 05.523' E31° 11.102'
7636,11194 m,880 m,0:00:04,792 km/h,159.5° true,1/10/2023 10:48,N71° 05.411' E31° 11.233'
7637,11212 m,1.8 km,0:00:08,797 km/h,159.2° true,1/10/2023 10:48,N71° 04.967' E31° 11.745'
7638,11251 m,880 m,0:00:04,792 km/h,159.2° true,1/10/2023 10:48,N71° 04.075' E31° 12.790'
7639,11272 m,654 m,0:00:03,785 km/h,159.9° true,1/10/2023 10:48,N71° 03.631' E31° 13.310'
7640,11291 m,223 m,0:00:01,803 km/h,158.5° true,1/10/2023 10:49,N71° 03.300' E31° 13.683'
7641,11298 m,918 m,0:00:04,827 km/h,165.6° true,1/10/2023 10:49,N71° 03.189' E31° 13.819'
7642,11345 m,442 m,0:00:02,795 km/h,159.8° true,1/10/2023 10:49,N71° 02.709' E31° 14.198'
7643,11378 m,452 m,0:00:02,814 km/h,157.9° true,1/10/2023 10:49,N71° 02.486' E31° 14.451'
7644,11394 m,434 m,0:00:02,781 km/h,158.7° true,1/10/2023 10:49,N71° 02.260' E31° 14.733'
7645,11403 m,441 m,0:00:02,794 km/h,157.9° true,1/10/2023 10:49,N71° 02.042' E31° 14.994'
7646,11418 m,680 m,0:00:03,816 km/h,158.6° true,1/10/2023 10:49,N71° 01.822' E31° 15.269'
7647,11426 m,227 m,0:00:01,817 km/h,158.4° true,1/10/2023 10:49,N71° 01.480' E31° 15.681'
7648,11424 m,645 m,0:00:03,774 km/h,160.3° true,1/10/2023 10:49,N71° 01.367' E31° 15.820'
7649,11442 m,221 m,0:00:01,796 km/h,158.6° true,1/10/2023 10:49,N71° 01.039' E31° 16.181'
7650,11443 m,656 m,0:00:03,787 km/h,160.9° true,1/10/2023 10:49,N71° 00.929' E31° 16.315'
7651,11449 m,18.5 km,0:01:23,803 km/h,159.5° true,1/10/2023 10:49,N71° 00.594' E31° 16.670'
7652,10972 m,453 m,0:00:02,815 km/h,158.8° true,1/10/2023 10:50,N70° 51.236' E31° 27.322'
7653,10939 m,444 m,0:00:02,800 km/h,159.8° true,1/10/2023 10:50,N70° 51.009' E31° 27.591'
7654,10934 m,445 m,0:00:02,800 km/h,161.1° true,1/10/2023 10:50,N70° 50.784' E31° 27.843'
7655,10913 m,444 m,0:00:02,798 km/h,160.9° true,1/10/2023 10:50,N70° 50.558' E31° 28.080'
7656,10912 m,448 m,0:00:02,807 km/h,161.1° true,1/10/2023 10:50,N70° 50.332' E31° 28.319'
7657,10897 m,439 m,0:00:02,791 km/h,161.3° true,1/10/2023 10:50,N70° 50.103' E31° 28.558'
7658,10896 m,447 m,0:00:02,805 km/h,161.0° true,1/10/2023 10:50,N70° 49.879' E31° 28.789'
7659,10878 m,442 m,0:00:02,796 km/h,161.7° true,1/10/2023 10:51,N70° 49.651' E31° 29.028'
7660,10880 m,447 m,0:00:02,805 km/h,160.5° true,1/10/2023 10:51,N70° 49.425' E31° 29.256'
7661,10862 m,441 m,0:00:02,794 km/h,161.1° true,1/10/2023 10:51,N70° 49.198' E31° 29.501'
7662,10866 m,446 m,0:00:02,803 km/h,160.6° true,1/10/2023 10:51,N70° 48.973' E31° 29.735'
7663,10850 m,439 m,0:00:02,791 km/h,160.5° true,1/10/2023 10:51,N70° 48.746' E31° 29.978'
7664,10851 m,448 m,0:00:02,806 km/h,160.5° true,1/10/2023 10:51,N70° 48.523' E31° 30.218'
7665,10836 m,439 m,0:00:02,790 km/h,160.8° true,1/10/2023 10:51,N70° 48.295' E31° 30.463'
7666,10838 m,444 m,0:00:02,799 km/h,161.4° true,1/10/2023 10:51,N70° 48.072' E31° 30.699'
7667,10827 m,440 m,0:00:02,792 km/h,159.6° true,1/10/2023 10:51,N70° 47.845' E31° 30.931'
7668,10827 m,448 m,0:00:02,807 km/h,160.5° true,1/10/2023 10:51,N70° 47.622' E31° 31.182'
7669,10812 m,438 m,0:00:02,789 km/h,160.7° true,1/10/2023 10:51,N70° 47.395' E31° 31.428'
7670,10815 m,444 m,0:00:02,799 km/h,161.2° true,1/10/2023 10:51,N70° 47.172' E31° 31.665'
7671,10807 m,436 m,0:00:02,784 km/h,160.5° true,1/10/2023 10:51,N70° 46.945' E31° 31.900'
7672,10811 m,443 m,0:00:02,797 km/h,160.5° true,1/10/2023 10:51,N70° 46.724' E31° 32.137'
7673,10801 m,438 m,0:00:02,789 km/h,160.4° true,1/10/2023 10:51,N70° 46.499' E31° 32.380'
7674,10806 m,444 m,0:00:02,798 km/h,161.0° true,1/10/2023 10:51,N70° 46.276' E31° 32.620'
7675,10801 m,437 m,0:00:02,786 km/h,160.0° true,1/10/2023 10:51,N70° 46.050' E31° 32.857'
7676,10805 m,448 m,0:00:02,806 km/h,160.3° true,1/10/2023 10:51,N70° 45.829' E31° 33.101'
7677,10797 m,435 m,0:00:02,784 km/h,161.2° true,1/10/2023 10:51,N70° 45.602' E31° 33.348'
7678,10804 m,445 m,0:00:02,800 km/h,160.2° true,1/10/2023 10:51,N70° 45.380' E31° 33.577'
7679,10799 m,439 m,0:00:02,791 km/h,160.0° true,1/10/2023 10:51,N70° 45.154' E31° 33.824'
7680,10804 m,442 m,0:00:02,795 km/h,160.8° true,1/10/2023 10:51,N70° 44.932' E31° 34.070'
7681,10802 m,435 m,0:00:02,783 km/h,160.3° true,1/10/2023 10:51,N70° 44.707' E31° 34.307'
7682,10809 m,442 m,0:00:02,795 km/h,160.3° true,1/10/2023 10:51,N70° 44.486' E31° 34.546'
7683,10809 m,437 m,0:00:02,787 km/h,159.8° true,1/10/2023 10:51,N70° 44.262' E31° 34.790'
7684,10816 m,445 m,0:00:02,801 km/h,159.6° true,1/10/2023 10:51,N70° 44.041' E31° 35.037'
7685,10819 m,456 m,0:00:02,821 km/h,167.8° true,1/10/2023 10:51,N70° 43.816' E31° 35.290'
7686,10843 m,429 m,0:00:02,772 km/h,161.1° true,1/10/2023 10:51,N70° 43.576' E31° 35.448'
7687,10867 m,431 m,0:00:02,776 km/h,161.5° true,1/10/2023 10:51,N70° 43.357' E31° 35.675'
7688,10880 m,436 m,0:00:02,784 km/h,160.1° true,1/10/2023 10:51,N70° 43.137' E31° 35.899'
7689,10889 m,437 m,0:00:02,786 km/h,160.6° true,1/10/2023 10:52,N70° 42.916' E31° 36.140'
7690,10898 m,437 m,0:00:02,786 km/h,160.0° true,1/10/2023 10:52,N70° 42.694' E31° 36.377'
7691,10904 m,640 m,0:00:03,767 km/h,161.1° true,1/10/2023 10:52,N70° 42.473' E31° 36.621'
7692,10921 m,2.9 km,0:00:13,794 km/h,160.2° true,1/10/2023 10:52,N70° 42.147' E31° 36.959'
7693,10904 m,443 m,0:00:02,798 km/h,161.0° true,1/10/2023 10:52,N70° 40.692' E31° 38.544'
7694,10908 m,6.6 km,0:00:30,796 km/h,160.5° true,1/10/2023 10:52,N70° 40.467' E31° 38.779'
7695,10809 m,878 m,0:00:04,790 km/h,160.5° true,1/10/2023 10:52,N70° 37.095' E31° 42.370'
7696,10815 m,882 m,0:00:04,794 km/h,160.1° true,1/10/2023 10:52,N70° 36.649' E31° 42.846'
7697,10812 m,879 m,0:00:04,791 km/h,159.7° true,1/10/2023 10:53,N70° 36.202' E31° 43.335'
7698,10807 m,657 m,0:00:03,789 km/h,161.0° true,1/10/2023 10:53,N70° 35.758' E31° 43.828'
7699,10814 m,2.0 km,0:00:09,791 km/h,160.9° true,1/10/2023 10:53,N70° 35.423' E31° 44.175'
7700,10809 m,664 m,0:00:03,796 km/h,160.4° true,1/10/2023 10:53,N70° 34.416' E31° 45.223'
7701,10813 m,31.2 km,0:02:21,796 km/h,160.5° true,1/10/2023 10:53,N70° 34.079' E31° 45.584'
7702,10782 m,659 m,0:00:03,791 km/h,163.3° true,1/10/2023 10:55,N70° 18.274' E32° 02.215'
7703,10794 m,19.5 km,0:01:30,778 km/h,187.3° true,1/10/2023 10:55,N70° 17.934' E32° 02.518'
7704,10953 m,1.3 km,0:00:06,786 km/h,187.7° true,1/10/2023 10:57,N70° 07.556' E31° 58.593'
7705,10944 m,1.3 km,0:00:06,784 km/h,185.9° true,1/10/2023 10:57,N70° 06.856' E31° 58.315'
7706,10944 m,1.1 km,0:00:05,789 km/h,184.4° true,1/10/2023 10:57,N70° 06.155' E31° 58.103'
7707,10942 m,1.3 km,0:00:06,790 km/h,183.4° true,1/10/2023 10:57,N70° 05.566' E31° 57.970'
7708,10939 m,1.8 km,0:00:08,795 km/h,183.5° true,1/10/2023 10:57,N70° 04.858' E31° 57.844'
7709,10927 m,2.2 km,0:00:10,795 km/h,183.9° true,1/10/2023 10:57,N70° 03.907' E31° 57.676'
7710,10909 m,2.2 km,0:00:10,792 km/h,184.1° true,1/10/2023 10:57,N70° 02.720' E31° 57.439'
7711,10900 m,2.0 km,0:00:09,787 km/h,184.1° true,1/10/2023 10:58,N70° 01.537' E31° 57.191'
7712,10899 m,2.0 km,0:00:09,791 km/h,183.9° true,1/10/2023 10:58,N70° 00.480' E31° 56.968'
7713,10894 m,1.7 km,0:00:08,787 km/h,184.0° true,1/10/2023 10:58,N69° 59.416' E31° 56.754'
7714,10888 m,1.8 km,0:00:08,790 km/h,183.9° true,1/10/2023 10:58,N69° 58.476' E31° 56.565'
7715,10882 m,1.8 km,0:00:08,793 km/h,183.8° true,1/10/2023 10:58,N69° 57.532' E31° 56.378'
7716,10872 m,2.0 km,0:00:09,793 km/h,183.8° true,1/10/2023 10:58,N69° 56.584' E31° 56.196'
7717,10860 m,1.8 km,0:00:08,794 km/h,183.8° true,1/10/2023 10:58,N69° 55.518' E31° 55.987'
7718,10855 m,2.0 km,0:00:09,791 km/h,184.0° true,1/10/2023 10:59,N69° 54.569' E31° 55.802'
7719,10857 m,1.8 km,0:00:08,798 km/h,183.5° true,1/10/2023 10:59,N69° 53.507' E31° 55.584'
7720,10854 m,1.5 km,0:00:07,794 km/h,184.0° true,1/10/2023 10:59,N69° 52.552' E31° 55.416'
7721,10850 m,2.0 km,0:00:09,800 km/h,183.8° true,1/10/2023 10:59,N69° 51.721' E31° 55.249'
7722,10849 m,1.8 km,0:00:08,799 km/h,184.0° true,1/10/2023 10:59,N69° 50.646' E31° 55.041'
7723,10848 m,1.8 km,0:00:08,797 km/h,184.0° true,1/10/2023 10:59,N69° 49.692' E31° 54.849'
7724,10852 m,2.2 km,0:00:10,801 km/h,183.5° true,1/10/2023 10:59,N69° 48.739' E31° 54.654'
7725,10857 m,2.0 km,0:00:09,801 km/h,183.7° true,1/10/2023 11:00,N69° 47.542' E31° 54.442'
7726,10861 m,2.2 km,0:00:10,797 km/h,184.1° true,1/10/2023 11:00,N69° 46.464' E31° 54.240'
7727,10874 m,1.8 km,0:00:08,799 km/h,184.0° true,1/10/2023 11:00,N69° 45.274' E31° 53.991'
7728,10882 m,2.0 km,0:00:09,805 km/h,183.7° true,1/10/2023 11:00,N69° 44.319' E31° 53.799'
7729,10883 m,2.2 km,0:00:10,807 km/h,183.6° true,1/10/2023 11:00,N69° 43.237' E31° 53.599'
7730,10879 m,2.0 km,0:00:09,803 km/h,183.8° true,1/10/2023 11:00,N69° 42.031' E31° 53.378'
7731,10879 m,3.4 km,0:00:15,807 km/h,183.4° true,1/10/2023 11:00,N69° 40.952' E31° 53.171'
7732,10868 m,2.0 km,0:00:09,805 km/h,183.7° true,1/10/2023 11:01,N69° 39.142' E31° 52.862'
7733,10855 m,1.8 km,0:00:08,801 km/h,183.9° true,1/10/2023 11:01,N69° 38.059' E31° 52.661'
7734,10850 m,15.0 km,0:01:07,806 km/h,183.9° true,1/10/2023 11:01,N69° 37.102' E31° 52.475'
7735,10702 m,2.5 km,0:00:11,802 km/h,183.9° true,1/10/2023 11:02,N69° 29.041' E31° 50.898'
7736,10714 m,428 km,0:31:28,817 km/h,166.3° true,1/10/2023 11:02,N69° 27.723' E31° 50.640'
7737,10818 m,1.8 km,0:00:08,807 km/h,163.8° true,1/10/2023 11:34,N65° 42.975' E34° 03.668'
7738,10820 m,2.2 km,0:00:10,809 km/h,163.9° true,1/10/2023 11:34,N65° 42.047' E34° 04.324'
7739,10824 m,2.2 km,0:00:10,808 km/h,163.9° true,1/10/2023 11:34,N65° 40.884' E34° 05.142'
7740,10826 m,2.5 km,0:00:11,810 km/h,163.8° true,1/10/2023 11:34,N65° 39.722' E34° 05.957'
7741,10830 m,2.5 km,0:00:11,810 km/h,163.8° true,1/10/2023 11:34,N65° 38.441' E34° 06.858'
7742,10833 m,2.3 km,0:00:10,810 km/h,163.8° true,1/10/2023 11:35,N65° 37.160' E34° 07.762'
7743,10833 m,2.3 km,0:00:10,811 km/h,163.9° true,1/10/2023 11:35,N65° 35.995' E34° 08.580'
7744,10828 m,2.0 km,0:00:09,810 km/h,163.9° true,1/10/2023 11:35,N65° 34.828' E34° 09.396'
7745,10829 m,2.2 km,0:00:10,810 km/h,163.9° true,1/10/2023 11:35,N65° 33.779' E34° 10.127'
7746,10837 m,2.5 km,0:00:11,812 km/h,164.0° true,1/10/2023 11:35,N65° 32.614' E34° 10.937'
7747,10836 m,2.9 km,0:00:13,812 km/h,164.0° true,1/10/2023 11:35,N65° 31.329' E34° 11.827'
7748,10833 m,2.9 km,0:00:13,815 km/h,164.0° true,1/10/2023 11:36,N65° 29.809' E34° 12.877'
7749,10829 m,2.9 km,0:00:13,816 km/h,164.1° true,1/10/2023 11:36,N65° 28.285' E34° 13.931'
7750,10825 m,2.5 km,0:00:11,816 km/h,164.3° true,1/10/2023 11:36,N65° 26.758' E34° 14.978'
7751,10831 m,2.5 km,0:00:11,815 km/h,164.2° true,1/10/2023 11:36,N65° 25.465' E34° 15.855'
7752,10833 m,2.9 km,0:00:13,815 km/h,164.2° true,1/10/2023 11:36,N65° 24.173' E34° 16.734'
7753,10838 m,3.9 km,0:00:17,816 km/h,164.1° true,1/10/2023 11:37,N65° 22.647' E34° 17.772'
7754,10839 m,2.7 km,0:00:12,814 km/h,164.0° true,1/10/2023 11:37,N65° 20.650' E34° 19.136'
7755,10842 m,2.7 km,0:00:12,813 km/h,164.3° true,1/10/2023 11:37,N65° 19.244' E34° 20.100'
7756,10842 m,2.9 km,0:00:13,811 km/h,164.2° true,1/10/2023 11:37,N65° 17.839' E34° 21.047'
7757,10841 m,2.3 km,0:00:10,811 km/h,164.1° true,1/10/2023 11:38,N65° 16.320' E34° 22.078'
7758,10832 m,2.7 km,0:00:12,811 km/h,164.2° true,1/10/2023 11:38,N65° 15.153' E34° 22.873'
7759,10830 m,2.7 km,0:00:12,810 km/h,164.4° true,1/10/2023 11:38,N65° 13.750' E34° 23.818'
7760,10834 m,2.2 km,0:00:10,809 km/h,164.3° true,1/10/2023 11:38,N65° 12.348' E34° 24.753'
7761,10837 m,2.5 km,0:00:11,808 km/h,164.2° true,1/10/2023 11:38,N65° 11.182' E34° 25.532'
7762,10836 m,3.1 km,0:00:14,808 km/h,164.2° true,1/10/2023 11:38,N65° 09.902' E34° 26.394'
7763,10835 m,3.1 km,0:00:14,808 km/h,164.2° true,1/10/2023 11:39,N65° 08.273' E34° 27.493'
7764,10834 m,2.7 km,0:00:12,808 km/h,164.3° true,1/10/2023 11:39,N65° 06.643' E34° 28.585'
7765,10832 m,2.5 km,0:00:11,807 km/h,164.2° true,1/10/2023 11:39,N65° 05.246' E34° 29.518'
7766,10837 m,2.5 km,0:00:11,807 km/h,164.3° true,1/10/2023 11:39,N65° 03.967' E34° 30.374'
7767,10839 m,2.2 km,0:00:10,805 km/h,164.3° true,1/10/2023 11:40,N65° 02.688' E34° 31.227'
7768,10842 m,2.7 km,0:00:12,803 km/h,164.2° true,1/10/2023 11:40,N65° 01.529' E34° 31.999'
7769,10843 m,2.4 km,0:00:11,801 km/h,164.3° true,1/10/2023 11:40,N65° 00.140' E34° 32.929'
7770,10848 m,2.2 km,0:00:10,799 km/h,164.4° true,1/10/2023 11:40,N64° 58.870' E34° 33.771'
7771,10842 m,3.1 km,0:00:14,801 km/h,164.5° true,1/10/2023 11:40,N64° 57.717' E34° 34.529'
7772,10827 m,2.7 km,0:00:12,797 km/h,164.4° true,1/10/2023 11:40,N64° 56.099' E34° 35.591'
7773,10820 m,2.4 km,0:00:11,795 km/h,164.4° true,1/10/2023 11:41,N64° 54.720' E34° 36.497'
7774,10821 m,2.6 km,0:00:12,791 km/h,164.4° true,1/10/2023 11:41,N64° 53.459' E34° 37.325'
7775,10837 m,2.9 km,0:00:13,790 km/h,164.3° true,1/10/2023 11:41,N64° 52.091' E34° 38.226'
7776,10849 m,2.6 km,0:00:12,792 km/h,164.4° true,1/10/2023 11:41,N64° 50.610' E34° 39.205'
7777,10849 m,2.2 km,0:00:10,793 km/h,164.5° true,1/10/2023 11:41,N64° 49.240' E34° 40.102'
7778,10841 m,2.0 km,0:00:09,796 km/h,164.6° true,1/10/2023 11:42,N64° 48.096' E34° 40.846'
7779,10826 m,2.2 km,0:00:10,796 km/h,164.6° true,1/10/2023 11:42,N64° 47.062' E34° 41.517'
7780,10812 m,2.4 km,0:00:11,797 km/h,164.6° true,1/10/2023 11:42,N64° 45.913' E34° 42.257'
7781,10798 m,2.2 km,0:00:10,793 km/h,164.6° true,1/10/2023 11:42,N64° 44.647' E34° 43.072'
7782,10806 m,2.2 km,0:00:10,790 km/h,164.5° true,1/10/2023 11:42,N64° 43.503' E34° 43.811'
7783,10837 m,2.4 km,0:00:11,792 km/h,164.2° true,1/10/2023 11:42,N64° 42.363' E34° 44.552'
7784,10866 m,2.0 km,0:00:09,796 km/h,164.3° true,1/10/2023 11:43,N64° 41.108' E34° 45.380'
7785,10870 m,2.2 km,0:00:10,798 km/h,164.6° true,1/10/2023 11:43,N64° 40.075' E34° 46.057'
7786,10867 m,2.7 km,0:00:12,800 km/h,164.6° true,1/10/2023 11:43,N64° 38.924' E34° 46.795'
7787,10860 m,2.0 km,0:00:09,799 km/h,164.7° true,1/10/2023 11:43,N64° 37.539' E34° 47.684'
7788,10857 m,2.7 km,0:00:12,799 km/h,164.8° true,1/10/2023 11:43,N64° 36.501' E34° 48.345'
7789,10852 m,2.2 km,0:00:10,801 km/h,164.7° true,1/10/2023 11:44,N64° 35.115' E34° 49.222'
7790,10841 m,2.5 km,0:00:11,802 km/h,164.7° true,1/10/2023 11:44,N64° 33.958' E34° 49.958'
